Date,Valeurs,Gain,Rendement,Rentabilite
2013-12-23,73.28,0.8799999999999955,-0.0001395120132791075,0.012015184119317512
2013-12-24,73.85,0.5699999999999932,-8.859145940792302e-05,0.007689792820067967
2013-12-26,74.62,0.7700000000000102,-0.00011752707876557887,0.01030901320559475
2013-12-27,74.35,-0.27000000000001023,4.093365334276006e-05,-0.0035773992332829465
2013-12-30,76.23,1.8800000000000097,-0.0002789998163151853,0.025006810540107276
2013-12-31,76.4,0.1700000000000017,-2.455175851005235e-05,0.002205541380674018
2014-01-02,76.27,-0.13000000000000966,1.8765027623133487e-05,-0.0016828056530052652
2014-01-03,76.11,-0.1599999999999966,2.3183418500061897e-05,-0.002074626991884055
2014-01-06,75.82,-0.29000000000000625,4.2269339010974395e-05,-0.00376800526353805
2014-01-07,76.34,0.5200000000000102,-7.556494466249704e-05,0.00678278377599182
2014-01-08,75.22,-1.1200000000000045,0.00016405349939734742,-0.014507154255383953
2014-01-09,74.9,-0.3199999999999932,4.777358056072191e-05,-0.004206414135472157
2014-01-10,75.39,0.4899999999999949,-7.298833887083024e-05,0.006469067735895456
2014-01-13,73.27,-2.1200000000000045,0.0003228114174473867,-0.027797628959260457
2014-01-14,74.45,1.1800000000000068,-0.00018194665444963134,0.015922871142738944
2014-01-15,74.28,-0.1700000000000017,2.585623491917001e-05,-0.00225755545077595
2014-01-16,74.21,-0.07000000000000739,1.0681117043149991e-05,-0.0009316990660479564
2014-01-17,73.98,-0.22999999999998977,3.5237414747608356e-05,-0.003064075346335666
2014-01-21,74.2,0.21999999999999886,-3.3709895737279805e-05,0.0029400668006671384
2014-01-22,75.31,1.1099999999999994,-0.00016707804566427282,0.014792490687489359
2014-01-23,74.79,-0.519999999999996,7.765333701825008e-05,-0.006827140183098547
2014-01-24,72.72,-2.0700000000000074,0.00032012965215494344,-0.027357367339421568
2014-01-27,72.25,-0.46999999999999886,7.524178621462569e-05,-0.006387904528416822
2014-01-28,72.88,0.6299999999999955,-0.0001006345930624047,0.008619088590328535
2014-01-29,71.33,-1.5499999999999972,0.00025078645176067663,-0.02101705108940284
2014-01-30,73.22,1.8900000000000006,-0.0003043776897036952,0.026192187570355196
2014-01-31,72.61,-0.6099999999999994,9.650651534729808e-05,-0.008234550572879955
2014-02-03,69.99,-2.6200000000000045,0.00043363249740057286,-0.03564955163701623
2014-02-04,71.05,1.0600000000000023,-0.00017929110761924854,0.014965729609626105
2014-02-05,71.76,0.710000000000008,-0.00011712909753966097,0.009875833604782759
2014-02-06,75.56,3.799999999999997,-0.0005894706388493038,0.05236482144587752
2014-02-07,75.67,0.10999999999999943,-1.6181916753566225e-05,0.0014396148010865533
2014-02-10,77.06,1.3900000000000006,-0.00020050029794496234,0.018168734537524846
2014-02-11,77.79,0.730000000000004,-0.00010242902638825125,0.009370708788301652
2014-02-12,77.91,0.11999999999999034,-1.665394902121629e-05,0.0015259607829493497
2014-02-13,77.9,-0.009999999999990905,1.385869377791317e-06,-0.00012696735870577826
2014-02-14,79.23,1.3299999999999983,-0.00018124977999202594,0.016891920951715267
2014-02-18,79.58,0.3499999999999943,-4.669038062121754e-05,0.004370828236064309
2014-02-19,78.87,-0.7099999999999937,9.514709515475741e-05,-0.008826692563050744
2014-02-20,79.19,0.3199999999999932,-4.309439174410306e-05,0.004014215104895851
2014-02-21,80.13,0.9399999999999977,-0.00012459922143103353,0.011745586408067613
2014-02-24,80.73,0.6000000000000085,-7.80142820048205e-05,0.0074098179905523805
2014-02-25,80.21,-0.5200000000000102,6.754494237759286e-05,-0.006373678890150714
2014-02-26,80.08,-0.12999999999999545,1.702329919500135e-05,-0.0016037222437546989
2014-02-27,80.48,0.4000000000000057,-5.220365608010158e-05,0.004942801338924965
2014-02-28,80.81,0.3299999999999983,-4.26789598142303e-05,0.004057718654499863
2014-03-03,79.46,-1.3500000000000085,0.0001768369687014812,-0.01652901626728427
2014-03-04,81.71,2.25,-0.00029148197774174354,0.028024651926109253
2014-03-05,82.68,0.9700000000000131,-0.00012076720535837447,0.011750484783382455
2014-03-06,83.34,0.6599999999999966,-8.056435457397748e-05,0.007902019099707547
2014-03-07,82.21,-1.1300000000000097,0.000138724529288989,-0.013420190757488184
2014-03-10,81.97,-0.23999999999999488,2.9956054989107054e-05,-0.0028893968217898114
2014-03-11,81.05,-0.9200000000000017,0.00011647503075273492,-0.011107143366221789
2014-03-12,81.38,0.3299999999999983,-4.2081982932519434e-05,0.004029478782027361
2014-03-13,79.93,-1.4499999999999886,0.00018749662921674072,-0.01763014898395589
2014-03-14,80.07,0.13999999999998636,-1.83993023000735e-05,0.0017331332887168956
2014-03-17,81.39,1.3200000000000074,-0.0001703672114295701,0.016315207910338976
2014-03-18,81.99,0.5999999999999943,-7.56261995319044e-05,0.007296286811894491
2014-03-19,80.52,-1.4699999999999989,0.00018728614171335153,-0.017741729591912687
2014-03-20,80.81,0.29000000000000625,-3.748712079424312e-05,0.0035641025463692723
2014-03-21,80.35,-0.46000000000000796,5.958813658013813e-05,-0.00563277666975581
2014-03-24,79.49,-0.8599999999999994,0.00011325386547542908,-0.010589919749957048
2014-03-25,79.55,0.060000000000002274,-7.98089376956219e-06,0.0007468310322588978
2014-03-26,78.62,-0.9299999999999926,0.0001250727462351592,-0.011565687781734578
2014-03-27,78.48,-0.14000000000000057,1.9084859300102244e-05,-0.0017616325154137182
2014-03-28,78.99,0.5099999999999909,-6.91977588002771e-05,0.006429273189211839
2014-03-31,80.07,1.0799999999999983,-0.00014362656497862454,0.013528990221956411
2014-04-01,81.57,1.5,-0.00019317188998647233,0.018540436202932227
2014-04-02,81.67,0.10000000000000853,-1.2625830154865391e-05,0.001213315079493394
2014-04-03,81.69,0.01999999999999602,-2.5214566427521186e-06,0.00024236650711378054
2014-04-04,80.43,-1.259999999999991,0.0001613008073213595,-0.015262863717100124
2014-04-07,79.13,-1.3000000000000114,0.0001718055062606099,-0.0159913177064711
2014-04-08,79.57,0.4399999999999977,-5.877804180313311e-05,0.0055016920706699845
2014-04-09,80.47,0.9000000000000057,-0.00011822575898114959,0.011192569766970915
2014-04-10,77.51,-2.9599999999999937,0.00039916544074176556,-0.03638472917837087
2014-04-11,77.01,-0.5,7.045601970016689e-05,-0.006380324524745711
2014-04-14,77.62,0.6099999999999994,-8.583453009650843e-05,0.007835214684291226
2014-04-15,77.66,0.03999999999999204,-5.5813843130678564e-06,0.0005097497159187286
2014-04-16,78.95,1.2900000000000063,-0.0001769673511686926,0.01643390053448681
2014-04-17,79.99,1.039999999999992,-0.0001385155302497201,0.013034378706608951
2014-04-21,79.11,-0.8799999999999955,0.00011696840061586068,-0.01088440677128057
2014-04-22,79.45,0.3400000000000034,-4.549949659862316e-05,0.004252313674934728
2014-04-23,79.52,0.06999999999999318,-9.319244966644298e-06,0.0008717380237557367
2014-04-24,79.59,0.07000000000000739,-9.30285227541199e-06,0.000870978837865526
2014-04-25,78.23,-1.3599999999999994,0.00018372152181284776,-0.01690385229399315
2014-04-28,77.78,-0.45000000000000284,6.220484402167504e-05,-0.005690064106508848
2014-04-29,78.64,0.8599999999999994,-0.00011826057011194307,0.010938566377689541
2014-04-30,79.34,0.7000000000000028,-9.43659463878587e-05,0.008806956535809532
2014-05-01,79.56,0.21999999999999886,-2.9314917138315655e-05,0.0027435613117499985
2014-05-02,80.31,0.75,-9.873015611751349e-05,0.009328117506024266
2014-05-05,81.22,0.9099999999999966,-0.00011734423066314659,0.0112137477877654
2014-05-06,81.03,-0.18999999999999773,2.428274267251257e-05,-0.002315042546665061
2014-05-07,80.29,-0.7399999999999949,9.567035458944854e-05,-0.009036749736734689
2014-05-08,81.6,1.309999999999988,-0.00016817933840788325,0.016147675687124413
2014-05-09,81.95,0.3500000000000085,-4.402322844658869e-05,0.0042451924578280256
2014-05-12,82.42,0.46999999999999886,-5.852875021262312e-05,0.005676675642709877
2014-05-13,82.08,-0.3400000000000034,4.22728880794646e-05,-0.004082939439025648
2014-05-14,80.92,-1.1599999999999966,0.000146898624101906,-0.01398565498213587
2014-05-15,80.15,-0.769999999999996,9.985832685523822e-05,-0.009415712607400767
2014-05-16,80.39,0.23999999999999488,-3.132987391321531e-05,0.0029630556532233396
2014-05-19,81.05,0.6599999999999966,-8.520044212087088e-05,0.00812477592309864
2014-05-20,81.09,0.04000000000000625,-5.1190884367895455e-06,0.0004884034285281242
2014-05-21,82.19,1.0999999999999943,-0.0001388223413985599,0.013426352156073313
2014-05-22,82.35,0.1599999999999966,-1.988338672232094e-05,0.0019268254586359537
2014-05-23,83.32,0.9699999999999989,-0.0001189082069180839,0.011660083899942861
2014-05-27,83.74,0.4200000000000017,-5.06314113231653e-05,0.004990175117721503
2014-05-28,83.6,-0.14000000000000057,1.6820610811188702e-05,-0.0016550208030889852
2014-05-29,84.03,0.4300000000000068,-5.148500690326965e-05,0.005092055662953271
2014-05-30,84.01,-0.01999999999999602,2.3829646952950985e-06,-0.00023562726974473845
2014-06-02,84.27,0.2599999999999909,-3.089031450686908e-05,0.0030639793438670257
2014-06-03,83.88,-0.39000000000000057,4.640728400790729e-05,-0.004581574204066147
2014-06-04,84.24,0.35999999999999943,-4.285274844780065e-05,0.004248992745114424
2014-06-05,84.78,0.5400000000000063,-6.35967540658457e-05,0.006346659656190639
2014-06-06,84.61,-0.1700000000000017,1.993364753369825e-05,-0.001985256255745397
2014-06-09,85.48,0.8700000000000045,-0.00010117798005581309,0.010181294540922849
2014-06-10,84.75,-0.730000000000004,8.475622407406798e-05,-0.008455253134840343
2014-06-11,84.31,-0.4399999999999977,5.179488116904753e-05,-0.005139945531810277
2014-06-12,82.8,-1.5100000000000051,0.00018193677070723905,-0.017728156931107554
2014-06-13,82.8,0.0,-0.0,0.0
2014-06-16,83.3,0.5,-6.0974412831332944e-05,0.005977672930163836
2014-06-17,83.16,-0.14000000000000057,1.6998927213583774e-05,-0.001663673341693986
2014-06-18,83.58,0.4200000000000017,-5.082593815116778e-05,0.004999679112353903
2014-06-19,83.77,0.18999999999999773,-2.2825257171384898e-05,0.002250445860320811
2014-06-20,82.82,-0.9500000000000028,0.00011517356884716103,-0.011225401816135563
2014-06-23,82.76,-0.05999999999998806,7.362893232676273e-06,-0.0007170997969386358
2014-06-24,82.68,-0.0799999999999983,9.833814183685961e-06,-0.0009568167416403629
2014-06-25,83.9,1.2199999999999989,-0.00014792799217030247,0.014607756574835006
2014-06-26,84.45,0.5499999999999972,-6.529110751295519e-05,0.006490132015252207
2014-06-27,85.3,0.8499999999999943,-9.924832851510943e-05,0.009965878965741781
2014-06-30,85.74,0.4399999999999977,-5.0602634379786286e-05,0.005107662312865205
2014-07-01,86.47,0.730000000000004,-8.281840891205022e-05,0.008431294024024783
2014-07-02,86.44,-0.030000000000001137,3.3759343943313404e-06,-0.00034356520125966583
2014-07-03,86.84,0.4000000000000057,-4.4820673587874464e-05,0.004582666600822186
2014-07-07,86.59,-0.25,2.7964394163123878e-05,-0.002850893275113707
2014-07-08,85.86,-0.730000000000004,8.25880471493933e-05,-0.008347946656627069
2014-07-09,87.22,1.3599999999999994,-0.00015275129563135679,0.015686987814547998
2014-07-10,86.86,-0.35999999999999943,3.9968656860320436e-05,-0.0040875250372465295
2014-07-11,86.89,0.030000000000001137,-3.3433711698290106e-06,0.0003420400043770411
2014-07-14,86.76,-0.12999999999999545,1.4504640608372456e-05,-0.00148163990997277
2014-07-15,86.15,-0.6099999999999994,6.864485161851371e-05,-0.006962244959354278
2014-07-16,85.35,-0.8000000000000114,9.151328399239002e-05,-0.009194615561045467
2014-07-17,85.03,-0.3199999999999932,3.708747226129203e-05,-0.0037121802488868415
2014-07-18,85.81,0.7800000000000011,-8.991610428748946e-05,0.00908331687230902
2014-07-21,85.74,-0.07000000000000739,8.002572540860287e-06,-0.0008077531668835353
2014-07-22,86.21,0.46999999999999886,-5.348225303223721e-05,0.005428206573653078
2014-07-23,86.04,-0.1699999999999875,1.927719476708611e-05,-0.001952651815788389
2014-07-24,86.8,0.7599999999999909,-8.55946117011146e-05,0.008747506271608868
2014-07-25,86.23,-0.5699999999999932,6.405450879128877e-05,-0.006502765767706329
2014-07-28,87.15,0.9200000000000017,-0.0001029710189940178,0.01056616965130636
2014-07-29,86.2,-0.9500000000000028,0.00010636577498564317,-0.010794380065519265
2014-07-30,87.21,1.009999999999991,-0.00011300581250217068,0.011603931542486122
2014-07-31,85.88,-1.3299999999999983,0.00014936411825069968,-0.01510118054405865
2014-08-01,85.38,-0.5,5.7355461530863686e-05,-0.005764721855655909
2014-08-04,87.24,1.8599999999999994,-0.00021003617348609263,0.021574925175776024
2014-08-05,86.75,-0.4899999999999949,5.445827747016661e-05,-0.005562231314460082
2014-08-06,86.59,-0.1599999999999966,1.7915779977410957e-05,-0.001826464623480763
2014-08-07,85.51,-1.0799999999999983,0.000122685170307832,-0.012349886720210684
2014-08-08,86.85,1.3399999999999892,-0.0001517647915938486,0.015518917000009347
2014-08-11,87.5,0.6500000000000057,-7.194298306160904e-05,0.007412225122868221
2014-08-12,87.21,-0.29000000000000625,3.196514060457538e-05,-0.00328232057368121
2014-08-13,87.6,0.39000000000000057,-4.2938530275984426e-05,0.004429025694010227
2014-08-14,88.61,1.0100000000000051,-0.00010944287464291139,0.011420237490653951
2014-08-15,89.28,0.6700000000000017,-7.123457626403672e-05,0.00748998876195966
2014-08-18,89.97,0.6899999999999977,-7.225204593740058e-05,0.007656242577718487
2014-08-19,90.09,0.12000000000000455,-1.2452596024827826e-05,0.001321325329950548
2014-08-20,89.84,-0.25,2.5980448212417514e-05,-0.0027490223267903576
2014-08-21,90.38,0.539999999999992,-5.5937704488010954e-05,0.005954747958913503
2014-08-22,90.49,0.10999999999999943,-1.1312868023729266e-05,0.0012057705575128875
2014-08-25,90.38,-0.10999999999999943,1.1312868023729342e-05,-0.001204291066112633
2014-08-26,90.02,-0.35999999999999943,3.721723595647655e-05,-0.003945964883981557
2014-08-27,90.37,0.3500000000000085,-3.618742776644246e-05,0.0038518374555929057
2014-08-28,90.94,0.5699999999999932,-5.833760347780323e-05,0.0062490652957143305
2014-08-29,89.88,-1.0600000000000023,0.00010907891574470702,-0.01154695803169319
2014-09-02,90.8,0.9200000000000017,-9.481823695035432e-05,0.010141051812003825
2014-09-03,90.94,0.14000000000000057,-1.4260678794352013e-05,0.0015275895414699715
2014-09-04,90.14,-0.7999999999999972,8.208625531884582e-05,-0.008714922761615364
2014-09-05,90.94,0.7999999999999972,-8.208625531884705e-05,0.008792996948586158
2014-09-08,90.56,-0.37999999999999545,3.881013859164473e-05,-0.004139769144452071
2014-09-09,89.6,-0.960000000000008,9.951298882117363e-05,-0.010501193724959832
2014-09-10,89.52,-0.0799999999999983,8.389090210423284e-06,-0.0008844680526467006
2014-09-11,89.97,0.45000000000000284,-4.6994570035050606e-05,0.0049798150814395125
2014-09-12,89.67,-0.29999999999999716,3.12773050038115e-05,-0.0033031675099344697
2014-09-15,90.08,0.4099999999999966,-4.2693451886807676e-05,0.004529627279684471
2014-09-16,90.27,0.18999999999999773,-1.965326642919776e-05,0.0020895829680290363
2014-09-17,90.33,0.060000000000002274,-6.189117935787041e-06,0.0006584835307847433
2014-09-18,90.34,0.010000000000005116,-1.0307203823772545e-06,0.00010967447169118764
2014-09-19,90.49,0.14999999999999147,-1.5433468693792113e-05,0.0016449605981646478
2014-09-22,89.29,-1.1999999999999886,0.00012491966059332513,-0.013136214166348753
2014-09-23,88.31,-0.980000000000004,0.00010453610845646242,-0.010870937068831072
2014-09-24,89.45,1.1400000000000006,-0.00012138571544299546,0.01278768460501902
2014-09-25,88.07,-1.3800000000000097,0.00014734103148078111,-0.01528027216024655
2014-09-26,88.74,0.6700000000000017,-7.210748406997793e-05,0.007535477391597125
2014-09-29,88.83,0.09000000000000341,-9.603209064167248e-06,0.0010045955738973318
2014-09-30,89.03,0.20000000000000284,-2.1270951673073335e-05,0.0022302206615207
2014-10-01,87.49,-1.5400000000000063,0.0001662948851962182,-0.017131245269807784
2014-10-02,86.79,-0.6999999999999886,7.753948207805097e-05,-0.007923374908137845
2014-10-03,88.45,1.6599999999999966,-0.00018188359228675586,0.018944743899359708
2014-10-06,88.56,0.10999999999999943,-1.1811639969107185e-05,0.0012318288348754313
2014-10-07,87.11,-1.4500000000000028,0.0001580939830661236,-0.01621498641440455
2014-10-08,88.11,1.0,-0.00010958717856860713,0.01137015108339902
2014-10-09,85.71,-2.4000000000000057,0.0002673052607661594,-0.026971373663306087
2014-10-10,86.27,0.5600000000000023,-6.3701505228834e-05,0.006469958511105343
2014-10-13,83.91,-2.3599999999999994,0.00027421514954512245,-0.02708176027644305
2014-10-14,84.14,0.23000000000000398,-2.7400883609991005e-05,0.002713631174547606
2014-10-15,82.08,-2.0600000000000023,0.00025088825197323264,-0.02423211626430918
2014-10-16,81.74,-0.3400000000000034,4.262455879018108e-05,-0.004099675636141634
2014-10-17,83.83,2.0900000000000034,-0.00025654594072355673,0.02531233098611769
2014-10-20,85.52,1.6899999999999977,-0.00019827707656798436,0.019961570233464197
2014-10-21,87.54,2.0200000000000102,-0.00022694995223798014,0.02339325584757505
2014-10-22,87.1,-0.44000000000001194,4.8537895231227893e-05,-0.00497773580821876
2014-10-23,87.99,0.8900000000000006,-9.767681606902512e-05,0.01012046325281732
2014-10-24,88.61,0.6200000000000045,-6.688497913923405e-05,0.006979370277139941
2014-10-27,88.45,-0.1599999999999966,1.717087274227771e-05,-0.001788494402057368
2014-10-28,89.93,1.480000000000004,-0.00015649924454200692,0.01657611805336646
2014-10-29,89.53,-0.4000000000000057,4.1786863469412144e-05,-0.0044061170618058644
2014-10-30,90.22,0.6899999999999977,-7.185064054380583e-05,0.0076350632430706
2014-10-31,91.38,1.1599999999999966,-0.00011834692371636315,0.012739112619622104
2014-11-03,91.71,0.3299999999999983,-3.3120665413068546e-05,0.0035781728342586137
2014-11-04,90.35,-1.3599999999999994,0.00013805337195106165,-0.014691300024625098
2014-11-05,91.0,0.6500000000000057,-6.649619086991605e-05,0.007127748413446694
2014-11-06,92.0,1.0,-0.00010046707098824237,0.010888543918022747
2014-11-07,90.0,-2.0,0.00020316674355399888,-0.02153596369122861
2014-11-10,89.78,-0.21999999999999886,2.290095171270311e-05,-0.0024215434927317286
2014-11-11,89.98,0.20000000000000284,-2.082367449476955e-05,0.0022068439574945693
2014-11-12,89.9,-0.0799999999999983,8.318351484495528e-06,-0.0008807681121740763
2014-11-13,90.49,0.5899999999999892,-6.1002086871365776e-05,0.006501845521582351
2014-11-14,90.8,0.3100000000000023,-3.173424846968854e-05,0.003394058656823739
2014-11-17,90.41,-0.39000000000000057,3.9959058774137265e-05,-0.004255195126247896
2014-11-18,90.28,-0.12999999999999545,1.3396405762411288e-05,-0.0014244976325076414
2014-11-19,89.82,-0.46000000000000796,4.771404010505189e-05,-0.005047545153514885
2014-11-20,88.9,-0.9199999999999875,9.690941598839095e-05,-0.010145798221508687
2014-11-21,88.96,0.05999999999998806,-6.381278159267165e-06,0.0006685343573861553
2014-11-24,90.58,1.6200000000000045,-0.00016909893978463316,0.01804133271489168
2014-11-25,91.65,1.0700000000000074,-0.00010841065110200505,0.011704351548059039
2014-11-26,91.92,0.269999999999996,-2.6957166428153857e-05,0.0029190330136045356
2014-11-28,92.51,0.5900000000000034,-5.835878959443128e-05,0.006360266101615353
2014-12-01,92.7,0.18999999999999773,-1.8635375432117656e-05,0.0020351966427280565
2014-12-02,93.47,0.769999999999996,-7.474664584434028e-05,0.008231617971199845
2014-12-03,93.11,-0.35999999999999943,3.479260064017788e-05,-0.00381671055545268
2014-12-04,93.23,0.12000000000000455,-1.1627388829910148e-05,0.0012771708068526648
2014-12-05,93.76,0.5300000000000011,-5.0998282156128494e-05,0.005633867104521992
2014-12-08,93.8,0.03999999999999204,-3.825537953425493e-06,0.0004227956224560459
2014-12-09,92.94,-0.8599999999999994,8.297474099456358e-05,-0.009085468755807137
2014-12-10,91.63,-1.3100000000000023,0.0001293849915094593,-0.013965730136530161
2014-12-11,91.75,0.12000000000000455,-1.2335170816306297e-05,0.0012972795841766497
2014-12-12,91.49,-0.2600000000000051,2.676710045665414e-05,-0.002807020365483456
2014-12-15,90.9,-0.5899999999999892,6.130871056400816e-05,-0.0063874835071645875
2014-12-16,90.17,-0.730000000000004,7.696700523372708e-05,-0.007953836075074347
2014-12-17,91.38,1.2099999999999937,-0.00012690531992930865,0.013292191940800354
2014-12-18,92.61,1.230000000000004,-0.00012560408233382362,0.013334671689169832
2014-12-19,92.89,0.28000000000000114,-2.8128000793194506e-05,0.002995303594066984
2014-12-22,94.2,1.3100000000000023,-0.00012937760619614842,0.013973324514591904
2014-12-23,94.69,0.4899999999999949,-4.7473225699807806e-05,0.005154225288100563
2014-12-24,94.42,-0.269999999999996,2.6097766005319594e-05,-0.0028253120977606116
2014-12-26,95.03,0.6099999999999994,-5.875066557760269e-05,0.006401744992122031
2014-12-29,95.5,0.46999999999999886,-4.4754987324753e-05,0.004901051600068689
2014-12-30,94.7,-0.7999999999999972,7.644416087481197e-05,-0.008300519189910498
2014-12-31,94.19,-0.5100000000000051,4.9410936078774406e-05,-0.0053360167302359575
2015-01-02,93.75,-0.4399999999999977,4.3061017192791536e-05,-0.004628347837250331
2015-01-05,92.38,-1.3700000000000045,0.00013670330494752324,-0.014476630028385859
