Date,Rendement,Rentabilite
2014-02-19,0.0002832574999137404,-0.010217550254528971
2014-02-20,-0.00026167983450770964,0.009534238532839166
2014-02-21,0.0003500494646704264,-0.01258446953290422
2014-02-24,-0.00023074591310758328,0.008368762686400905
2014-02-25,1.089864066783903e-05,-0.0003951102915285885
2014-02-26,-0.00019483078039035117,0.0071162983828915215
2014-02-27,4.305092275363804e-05,-0.001569852303052779
2014-02-28,-0.0,0.0
2014-03-03,0.0002832574999137404,-0.010217550254528971
2014-03-04,-0.00012057014452615487,0.004369225773841169
2014-03-05,0.00012057014452615491,-0.004349157608419778
2014-03-06,-0.00014237628294486642,0.005163746166034685
2014-03-07,-1.0889794368599525e-05,0.00039511913782797227
2014-03-10,-0.00021595461779272415,0.007900928499090364
2014-03-11,0.00011834278125058607,-0.004309998603612515
2014-03-12,-3.237958605813648e-05,0.0011807219101004215
2014-03-13,0.0002064061335115467,-0.007467261071658133
2014-03-14,7.685136640219373e-05,-0.0027721514826006665
2014-03-17,-0.00021841967293254904,0.007944845633189871
2014-03-18,-0.00012936217534683753,0.004728937419794903
2014-03-19,-0.0002128461051869737,0.007845171622452
2014-03-20,-0.0004207571944837743,0.0157662931652285
2014-03-21,0.0002633424051291623,-0.009766156119944544
2014-03-24,5.226271270770162e-05,-0.0019342291426757195
2014-03-25,-0.00035133844682636484,0.013183693400307386
2014-03-26,8.469407505883739e-05,-0.0031674661763159634
2014-03-27,6.914459224794231e-05,-0.0025789016855131863
2014-03-28,-0.000315947714177851,0.011932175557256456
2014-03-31,-0.00019386173410442632,0.00737834747744901
2014-04-01,-0.00017337076958325503,0.006644634963739685
2014-04-02,9.82169547302857e-05,-0.003749416750540891
2014-04-03,-0.0005026060203668659,0.0195823688734145
2014-04-04,0.00023914354466776492,-0.009226967776801376
2014-04-07,-0.0003100062419889885,0.012113541158622607
2014-04-08,-0.00039409420557797635,0.015652724748547026
2014-04-09,-6.37187417635103e-05,0.0025375447290651885
2014-04-10,0.0005144709253548373,-0.020056322254778585
2014-04-11,0.00023414512841101845,-0.009041162345571981
2014-04-14,-0.00036126560025921526,0.014157506434775249
2014-04-15,-0.00019519453185672705,0.007711431974167402
2014-04-16,-0.00014667633592883568,0.00583016341005548
2014-04-17,-9.983307285725782e-05,0.003984830870700092
2014-04-21,8.162098791841337e-05,-0.0032467813789454868
2014-04-22,0.00010050234577932101,-0.0039811303072818825
2014-04-23,8.284398969846865e-05,-0.00327036018317783
2014-04-24,-0.0,0.0
2014-04-25,0.00046100152954149887,-0.017856755479804236
2014-04-28,-6.690787757167034e-05,0.0025987433029308706
2014-04-29,-0.00014218284945771768,0.005554740811765303
2014-04-30,-0.00019637108267929322,0.007734142512486903
2014-05-01,0.00022467863977737845,-0.008767453244823671
2014-05-02,3.78434487924906e-05,-0.00147444388580105
2014-05-05,0.00023444865405005945,-0.008853018214560257
2014-05-06,-2.9540977831400857e-05,0.0011168098055082086
2014-05-07,-0.00016612925834171542,0.00632242035997896
2014-05-08,2.916110524288534e-05,-0.0011084953225159746
2014-05-09,3.898496046919345e-05,-0.0014796179248762562
2014-05-12,-6.814606571207877e-05,0.002593450892462837
2014-05-13,-7.743954753346484e-05,0.002956310926489982
2014-05-14,0.00011633578817646378,-0.004420526215604292
2014-05-15,0.0003154767753189706,-0.011837960368623177
2014-05-16,0.0001910141924729184,-0.007113868544935819
2014-05-19,-0.00022091951899274806,0.008299607204477385
2014-05-20,-0.0,0.0
2014-05-21,-0.00015833843110042467,0.005986054810067016
2014-05-22,4.927261885582108e-05,-0.0018591243277090916
2014-05-23,-0.00013651414914917298,0.0051789734225526594
2014-05-27,-0.0004048021098194527,0.015609500450186607
2014-05-28,-0.00015986536918347362,0.006204792062489988
2014-05-29,-7.45331473361969e-05,0.002901657328854348
2014-05-30,-0.0003299974195382929,0.013023118307464653
2014-06-02,5.4394292190952546e-05,-0.0021417989728163213
2014-06-03,-0.00035817114067410193,0.014315343166002295
2014-06-04,5.3063833123781785e-05,-0.0021161335638392956
2014-06-05,-5.3063833123781765e-05,0.002120849210354433
2014-06-06,-0.0004419160543429007,0.017996261819843706
2014-06-09,0.00022327252839395636,-0.009006404432912452
2014-06-10,-0.0002826819229683805,0.011541037174129373
2014-06-11,0.00026535953148181326,-0.01071197757899973
2014-06-12,-2.5937121587452318e-05,0.0010481767344813317
2014-06-13,-0.0015440793096090327,0.06676779479625648
2014-06-16,-0.00010544729504708944,0.0045815296048524945
2014-06-17,4.50709854956833e-05,-0.0019542625699858988
2014-06-18,1.506381862930589e-05,-0.0006527158140918819
2014-06-19,-0.00011994984857367139,0.005225857034152695
2014-06-20,-8.172824636984594e-05,0.0035739713215929133
2014-06-23,-2.218629537126369e-05,0.0009711911880724827
2014-06-24,-0.00019771262563636838,0.008733812349553826
2014-06-25,-0.0002724050105228382,0.012186611382919753
2014-06-26,7.103341900880963e-05,-0.0031673085499030387
2014-06-27,-0.00010637788452919827,0.004766916462449313
2014-06-30,2.1192953306206314e-05,-0.0009487391514464978
2014-07-01,-5.642333081652263e-05,0.0025325734329375827
2014-07-02,-0.0,0.0
2014-07-03,-0.00011197693784396349,0.005052645399147649
2014-07-07,7.686009683867553e-05,-0.003455574071433625
2014-07-08,0.00016960099788406304,-0.007564849533859474
2014-07-09,-7.098736058517465e-05,0.003176820369197268
2014-07-10,-0.0002587041932164031,0.011719282210150414
2014-07-11,6.911457321907819e-06,-0.0003129861754356597
2014-07-14,-0.00016466344049499137,0.007515336559504959
2014-07-15,-0.00014875185974496557,0.006837593011642854
2014-07-16,-0.0018065769941367693,0.09090865479394264
2014-07-17,0.0005492867100655331,-0.02686774070696176
2014-07-18,-0.0,0.0
2014-07-21,-0.00021175641812768426,0.010470736163474673
2014-07-22,-0.0004159974358516633,0.021019704267025617
2014-07-23,0.00016318550606122108,-0.00817539357246981
2014-07-24,0.00014284628946022735,-0.007103530522133975
2014-07-25,-0.0,0.0
2014-07-28,1.151784279609375e-05,-0.0005724237630434136
2014-07-29,2.307611089594273e-05,-0.0011454894748475324
2014-07-30,-9.198198264549111e-05,0.004587748932826978
2014-07-31,0.0002667891402070422,-0.013124768356153973
2014-08-01,8.264019164287724e-05,-0.004048371906321141
2014-08-04,-0.0001762540021886136,0.008712634886700191
2014-08-05,0.0007557585483612899,-0.03536758946925977
2014-08-06,-1.592450037667717e-05,0.0007458061516647176
2014-08-07,0.00010555195457750838,-0.00491804372208558
2014-08-08,5.156131545786514e-05,-0.0023964191006987535
2014-08-11,-0.00026790959700503155,0.012615525985817107
2014-08-12,-6.90442998620179e-05,0.0032622700550743668
2014-08-13,-0.0005895621162358103,0.028689037340449936
2014-08-14,9.492648839804806e-05,-0.0045971556230390105
2014-08-15,-0.00013617728425992955,0.006640487418156217
2014-08-18,-0.00014015714424113812,0.006883547860148527
2014-08-19,4.0676794956119305e-05,-0.0019936155619166844
2014-08-20,-9.273298646394511e-05,0.004566556471893556
2014-08-21,-0.00036804640662549046,0.018472533303519396
2014-08-22,0.0001174098989917527,-0.005856985549087931
2014-08-25,7.339222903144869e-05,-0.003647271766389143
2014-08-26,5.6682680865610484e-06,-0.000281605503818211
2014-08-27,5.671526648262431e-06,-0.0002816847951907609
2014-08-28,7.974510196346368e-05,-0.003944399767251845
2014-08-29,-0.0001532215812210376,0.007638986210986845
2014-09-02,0.00019908020508663254,-0.009823829302358998
2014-09-03,-0.0,0.0
2014-09-04,-0.00019063008207129088,0.009499852995741865
2014-09-05,-5.339512017351136e-05,0.0026682779925610214
2014-09-08,-0.00018324659257426093,0.00924532483599712
2014-09-09,0.00023382419822762102,-0.011654089755919046
2014-09-10,-6.178176970792562e-05,0.0030891778407190736
2014-09-11,-0.0,0.0
2014-09-12,0.00022654288960701502,-0.011195501656366876
2014-09-15,4.5938228106759616e-05,-0.0022648647759370964
2014-09-16,-0.00022196133991263277,0.011069295174273835
2014-09-17,-2.8098637611902375e-05,0.0014033356595537763
2014-09-18,-0.00010604619177647302,0.005325629051219663
2014-09-19,0.00019624588499037615,-0.009755417464455214
2014-09-22,6.24946664413106e-05,-0.0030966092967981904
2014-09-23,0.00016667335132614954,-0.008188267587884428
2014-09-24,-0.00018944446222724998,0.00939800469523929
2014-09-25,0.00035305727022561293,-0.017200899564306746
2014-09-26,-7.044724607585082e-05,0.0034444912425005245
2014-09-29,-0.00036753680703413186,0.018313140367513463
2014-09-30,4.520322734415952e-05,-0.002247060382970978
2014-10-01,0.0004815393816116113,-0.023355335977377427
2014-10-02,0.00028325418364963444,-0.013544342168218529
2014-10-03,-0.0003069996403766411,0.014907797495661484
2014-10-06,-4.7323839000349895e-05,0.0023035430431623976
2014-10-07,0.0003849250651166879,-0.018377901085572277
2014-10-08,-0.0004789099055708447,0.02342309188707942
2014-10-09,0.0003873782142566385,-0.0185796483395807
2014-10-10,0.0010944734902684486,-0.049768108306281145
2014-10-13,0.00030085884164893266,-0.01348792210476289
2014-10-14,-0.00045484752622063155,0.020835270046070494
2014-10-15,0.0005908898995378613,-0.026322613522988647
2014-10-16,0.00030246149399901993,-0.013286667203043256
2014-10-17,-0.00037592517595728004,0.016803977579310066
2014-10-20,-0.0001385793692960926,0.006234906927708346
2014-10-21,-0.0006867646775171342,0.03192881480316688
2014-10-22,0.00022185172123066242,-0.010204397895451224
2014-10-23,-0.0002733814572111812,0.012741802924567391
2014-10-24,-0.0003101975957877976,0.014679095766096632
2014-10-27,-1.2466633152575171e-05,0.0005903061215190078
2014-10-28,-0.00033101238814653905,0.015934047852817292
2014-10-29,-0.00010799539393145736,0.005226918654675529
2014-10-30,0.0008325906405210249,-0.038672126340611145
2014-10-31,-0.0008861596583282467,0.04300579859827089
2014-11-03,-0.00017653367181784372,0.008644401347294307
2014-11-04,-0.00013326571521527503,0.006570319245437504
2014-11-05,0.00046682668463106895,-0.022115686343741864
2014-11-06,-3.6674233924299935e-05,0.0017405769509098907
2014-11-07,0.00014748328020063473,-0.006948909386860335
2014-11-10,0.00019995528307818934,-0.009329526551347073
2014-11-11,-3.1496258658089553e-05,0.0014718110173492546
2014-11-12,-4.393624290458846e-05,0.0020575347868162243
2014-11-13,-0.00018622958743872854,0.008801188027899712
2014-11-14,-0.0001647926146048425,0.007851834463780048
2014-11-17,-0.00017410462372018803,0.008367868866706886
2014-11-18,-0.0002759912604328655,0.013450644253585792
2014-11-19,0.00021072059664899346,-0.010160930224440014
2014-11-20,-0.0009042326576648531,0.04567509776446037
2014-11-21,0.00019636381435592071,-0.009817544391485508
2014-11-24,-0.0003570210132737866,0.01818751396846256
2014-11-25,-3.7104794518797246e-05,0.0018939296882398314
2014-11-26,-0.00030202412108312304,0.015667138874511544
2014-11-28,-0.0001777056527289372,0.009307389198219612
2014-12-01,4.032338574547902e-05,-0.0021073276209658846
2014-12-02,-0.0002147206885565902,0.011353748507031242
2014-12-03,8.429990611437491e-05,-0.0044369766896303516
2014-12-04,-1.4932052086463605e-05,0.000786564074015624
2014-12-05,-0.0001038584275862542,0.005502121284106241
2014-12-08,0.0002340696681732075,-0.01224270229890932
2014-12-09,0.00015765071339325607,-0.008175682619940138
2014-12-10,0.00024413784281657216,-0.012496442260192343
2014-12-11,-0.00014619680016354298,0.007541886670457026
2014-12-12,0.00024934748540167694,-0.012693431806151494
2014-12-15,0.00016358405098134212,-0.0082560156729662
2014-12-16,0.0001966936149336777,-0.009825578099988354
2014-12-17,-0.00036825174461338315,0.018754357929177384
2014-12-18,-0.0004057474890358355,0.021117431318911216
2014-12-19,0.0003369143296365775,-0.017221162385652605
2014-12-22,-0.0004331737756948163,0.022662784431619
2014-12-23,-0.00011023741615601414,0.00580215172654753
2014-12-24,-4.980009536670176e-06,0.00026218536583062904
2014-12-26,-5.4605041984916354e-05,0.0028834291460492563
2014-12-29,0.00018495592097624524,-0.009668572707519026
2014-12-30,0.00021446194671914215,-0.011081933965061432
2014-12-31,0.00024587888137479145,-0.012539757680105047
2015-01-02,-3.70231220626839e-05,0.0018918829126576325
2015-01-05,0.00021890058845955103,-0.011057227024301631
2015-01-06,0.00036866607319706286,-0.01826832975434123
2015-01-07,-0.00040639211819559057,0.02056866457114687
2015-01-08,-0.0003538092835171226,0.01824696806240166
2015-01-09,-3.622101925600847e-05,0.0018716557864131192
2015-01-12,8.299448533976068e-05,-0.004269562641972442
2015-01-13,5.224104933372791e-05,-0.0026799993878247807
2015-01-14,7.890051192356516e-05,-0.004030688529172287
2015-01-15,8.488145705694674e-05,-0.004316769161925273
2015-01-16,-0.00013755395244259281,0.007046751104203031
2015-01-20,0.00019098705309408508,-0.009685556156782443
2015-01-21,-0.00020673249065385337,0.010599585048830585
2015-01-22,-0.0002228719548388669,0.011564408746915512
2015-01-23,0.00024124415218361138,-0.012356967714519081
2015-01-26,0.0003422820961535793,-0.0172184258198843
2015-01-27,0.0009236801142128225,-0.044321397388929124
2015-01-28,0.0002478213716524583,-0.01174574305719071
2015-01-29,-0.00026274028501319525,0.012616608345630841
2015-01-30,0.0007224014192337494,-0.033478124742707255
2015-02-02,-0.0003829045873613944,0.018079565146294763
2015-02-03,-3.077094801386769e-05,0.0014551131530263779
2015-02-04,6.270453147075235e-05,-0.0029046545189743934
2015-02-05,-0.00021168783782906964,0.009907359781218438
2015-02-06,0.00040526300729058583,-0.0185988619190499
2015-02-09,0.00023636883785038788,-0.010726238160197426
2015-02-10,-0.0004926485387826566,0.022890284956510486
2015-02-11,9.419697127052141e-05,-0.004356841604397303
2015-02-12,-0.0003565913183481257,0.016782007787464182
2015-02-13,-0.00014230172099439134,0.006744145165452479
2015-02-17,-0.00022308938937059687,0.010690763928440811
2015-02-18,0.0002803805762399834,-0.013250640008184916
2015-02-19,3.33140155835527e-05,-0.0015718224210135498
2015-02-20,-0.00012063139615549548,0.005725612392210355
2015-02-23,0.0003972778496166657,-0.018492579749918314
2015-02-24,-0.0003972778496166657,0.01885627665275296
2015-02-25,0.00028265753852599687,-0.01323085597498741
2015-02-26,0.00018337040315074575,-0.008507158393432012
2015-02-27,0.0002538349263648073,-0.011633237881956101
2015-03-02,-0.000507828220086789,0.02385307403555238
2015-03-03,-2.1399361302603707e-05,0.0010061989945399266
2015-03-04,-1.5258378955926811e-05,0.0007179869649360978
2015-03-05,0.00024060649617067118,-0.011189639693747283
2015-03-06,0.00034248241056893624,-0.015667004692899764
2015-03-09,0.0003072878691812911,-0.013853603965708703
2015-03-10,0.0006982255229001688,-0.03047536860912916
2015-03-11,-0.00043645923590833816,0.019437357798791945
2015-03-12,0.0010909456504220936,-0.04623352078941699
2015-03-13,-9.689041614438236e-05,0.004123888804634806
2015-03-16,7.445856476576371e-05,-0.003158648451076507
2015-03-17,0.00018068676625341784,-0.007603938598650846
2015-03-18,-0.00022541975572972324,0.009581706756202304
2015-03-19,0.00011215989472629018,-0.004743780539071124
2015-03-20,-0.0004204903469422297,0.018122125137768254
2015-03-23,7.995085802690322e-05,-0.0034333036932346567
2015-03-24,0.00030303143274887514,-0.012837994208276771
2015-03-25,0.0006943445178327361,-0.028535925050208792
2015-03-26,-0.000150043767131104,0.006206597249931382
2015-03-27,-0.0014162552209101339,0.06241353201313248
2015-03-30,0.00038084930606801316,-0.01649415069393196
2015-03-31,0.00013713083069167824,-0.005902284299632584
2015-04-01,0.000339005198147847,-0.014371580027307889
2015-04-02,-0.0,0.0
2015-04-06,-0.0001707585783840717,0.007294350152547458
2015-04-07,-0.0001609830309609343,0.006926645835018525
2015-04-08,-3.6271546129809404e-05,0.0015632166176576877
2015-04-09,5.0812674290175264e-05,-0.002184894767421747
2015-04-10,-0.0004911422012874212,0.02159592566042837
2015-04-13,0.00014016162063259252,-0.00612354022715943
2015-04-14,0.00017054406656584554,-0.007393275662397343
2015-04-15,-0.0009202998694105841,0.041632891619951116
2015-04-16,-2.631828041514851e-05,0.001192079526468773
2015-04-17,0.00026610075331978455,-0.011903050448383854
2015-04-20,-0.00017370533593198383,0.00783368610231865
2015-04-21,0.00020067644836374807,-0.008965226393066048
2015-04-22,-0.00018077449967740224,0.008144849922154333
2015-04-23,0.00023491681934722524,-0.010468447095025906
2015-04-24,0.00018472395778559568,-0.008161489334331966
2015-04-27,-0.00028602215549092535,0.01280624717119242
2015-04-28,-0.0003440416478496024,0.015655958352150494
2015-04-29,8.827281142560783e-05,-0.004000158442360131
2015-04-30,0.00022221024250932745,-0.009964805114036237
2015-05-01,-0.0005678451483765863,0.026160265450701898
2015-05-04,-6.355142356013804e-06,0.0002928668803848004
2015-05-05,0.00052315727586926,-0.023108311464782823
2015-05-06,0.00028857938883663614,-0.012579067669986945
2015-05-07,-1.7387766378743163e-05,0.0007585278140060669
2015-05-08,-0.0003791826550748058,0.016832788193118706
2015-05-11,7.413027751372165e-05,-0.0032795282590716273
2015-05-12,0.0003015780592186132,-0.01315819557186116
2015-05-13,-0.0002677173041154222,0.011825305951698548
2015-05-14,-0.00022158305600649872,0.009888711061640507
2015-05-15,-1.3286801230957564e-05,0.0005933252703493617
2015-05-18,-0.00027534817624293715,0.012455782469407095
2015-05-19,0.00016963093061166289,-0.007612470236703453
2015-05-20,-0.0001437059157444327,0.006492794838403346
2015-05-21,-0.00011617574844154355,0.005277890778378946
2015-05-22,6.438772173217234e-05,-0.002916238209713262
2015-05-26,0.00022512363151171036,-0.010088777713779947
2015-05-27,-0.0003917371280022965,0.017883447889366803
2015-05-28,-0.00018908086278730595,0.00871035550624257
2015-05-29,-0.0002774484569599613,0.012953954071708162
2015-06-01,0.0003432461434249662,-0.01576238357218733
2015-06-02,0.0004067699675350428,-0.018322031094255193
2015-06-03,0.0003583328788685738,-0.015872505714458935
2015-06-04,0.00028698422971800986,-0.01254527974828366
2015-06-05,0.0003301258602667502,-0.014216454145923357
2015-06-08,0.0003915327261517274,-0.016568266268823118
2015-06-09,3.693748740939613e-05,-0.0015605066020474955
2015-06-10,-0.00041420597917726397,0.017825794020822745
2015-06-11,-2.1389633726001798e-05,0.0009214136346586976
2015-06-12,0.00038391615254950736,-0.016256586202238597
2015-06-15,-5.14489689727607e-05,0.0021835446453312077
2015-06-16,-0.00017827836190276682,0.007626755088240622
2015-06-17,-0.00022519749618220476,0.009732128250617153
2015-06-18,-0.0003003395002246523,0.013158189451262148
2015-06-19,0.00021571363369192887,-0.009358097360749154
2015-06-22,-0.00013270337951717481,0.005791836689082692
2015-06-23,0.00012216965489616582,-0.005302504864632574
2015-06-24,0.00012350965424476307,-0.00533075246200896
2015-06-25,-5.662922886892328e-05,0.002450421852296802
2015-06-26,0.000706329598811717,-0.02961564601856868
2015-06-29,0.0004829028416011676,-0.019826574914685067
2015-06-30,-1.95439882504552e-05,0.0008030950377448912
2015-07-01,0.00018499181403428897,-0.007541458950391141
2015-07-02,-0.00029384712728631557,0.012131600188817065
2015-07-06,0.00040543078076103165,-0.016449421125637288
2015-07-07,0.00011262858400892751,-0.004547824145684834
2015-07-08,0.00032768645652572943,-0.013050239964878906
2015-07-09,0.00048260977173937347,-0.018839424126565724
2015-07-10,-0.00020550296110007215,0.008090383661782817
2015-07-13,-0.0004666039315211926,0.01873120203351133
2015-07-14,6.55785915802146e-05,-0.002625306036741408
2015-07-15,-3.283347133175929e-05,0.0013162390413158866
2015-07-16,-0.00017093445589229326,0.006902154126121762
2015-07-17,0.00035262153894035356,-0.014028649364069671
2015-07-20,0.00031175993648981933,-0.01224338088468417
2015-07-21,0.0003285472808076995,-0.012729871963178641
2015-07-22,0.00010114936432008977,-0.0039030289086603573
2015-07-23,8.834045913388538e-06,-0.00034075518673830043
2015-07-24,0.0004818010249235756,-0.018227763584273842
2015-07-27,-0.0002634201380757903,0.01007157629813243
2015-07-28,-0.0005368709677305236,0.02097988388235764
2015-07-29,-4.300465055905136e-05,0.0016835146864575476
2015-07-30,8.615805466552245e-05,-0.0033609291566409727
2015-07-31,-3.453464823276985e-05,0.0013490696409404971
2015-08-03,-8.592054048273764e-05,0.0033683108930233564
2015-08-04,-6.831169644971276e-05,0.002685560936940934
2015-08-05,8.68580270681818e-06,-0.00033460290309469265
2015-08-06,9.59390472715025e-05,-0.0036815334802010055
2015-08-07,0.00011432474734040833,-0.00436688862735806
2015-08-10,-0.0006541540276814962,0.025661635446002768
2015-08-11,0.0005748968431056579,-0.02202969155095648
2015-08-12,-0.00042301586722848813,0.01649103314899526
2015-08-13,0.0005111099091231951,-0.019516045555914137
2015-08-14,-0.0001319133904388194,0.0050637914935237225
2015-08-17,-5.2384313369582824e-05,0.0020151553144732402
2015-08-18,0.00014898695467398972,-0.0056969552736615735
2015-08-19,0.0004942539934157099,-0.01853030498271714
2015-08-20,0.0007832627446559418,-0.02848330989286163
2015-08-21,0.0009774156034660934,-0.034256874262135154
2015-08-24,0.0003276016881555476,-0.011344085058832356
2015-08-25,0.000412287032958379,-0.014063903443232058
2015-08-26,-0.0014918280797836135,0.05378455382976412
2015-08-27,-0.0004089170631913743,0.014975698321423942
2015-08-28,-0.0006546701750600873,0.02459785507746527
2015-08-31,-0.00010900464862948339,0.004113373957985486
2015-09-01,0.000668133453785042,-0.024559617071793056
2015-09-02,-0.0007222927564782264,0.027315090421091908
2015-09-03,-0.0004252287479679206,0.016357988035248752
2015-09-04,0.0004974917913930463,-0.018759729666653676
2015-09-08,-0.0008582155004743117,0.03350363583192402
2015-09-09,0.0002220832372175783,-0.008591476084816373
2015-09-10,-2.5826346868356036e-05,0.0010001654451973466
2015-09-11,-0.00017083189286974307,0.006662102852603414
