Date,Rendement,Rentabilite
2014-02-12,1.9269827413919723e-05,0.008295255974132647
2014-02-13,-1.2470801535767375e-06,-0.0005365551053129475
2014-02-14,2.0100959371435654e-05,0.00872351537579629
2014-02-18,6.129917785163035e-07,0.00026609971744224315
2014-02-19,-2.248293650165281e-05,-0.009665940425663853
2014-02-20,-4.38197362813667e-06,-0.001880386976308088
2014-02-21,-1.0457560034060015e-06,-0.00044855313987521447
2014-02-24,2.9237699339261744e-05,0.01269936663916727
2014-02-25,9.347892970816808e-06,0.0040767248769224326
2014-02-26,-1.016434820618772e-05,-0.004413317005508816
2014-02-27,1.7342773138952226e-06,0.000753580723733724
2014-02-28,-3.4711644104176467e-06,-0.0015060343604507368
2014-03-03,-4.6946030694170744e-05,-0.019963738099384974
2014-03-04,4.2438397507431616e-05,0.018376975969761778
2014-03-05,-2.794516105803415e-05,-0.011956991724250928
2014-03-06,1.098787430792033e-05,0.004723523218323051
2014-03-07,1.7572999547078872e-05,0.007611604983822915
2014-03-10,-6.157127969650583e-07,-0.0002666203235435614
2014-03-11,1.7117021734026534e-05,0.007467227886479068
2014-03-12,-1.097459897934135e-05,-0.004764914206339199
2014-03-13,-5.562716189484015e-05,-0.023585038926600695
2014-03-14,-1.0708675909446753e-07,-4.5401044545084616e-05
2014-03-17,3.180099658835593e-05,0.013665899832480871
2014-03-18,2.709408170109447e-05,0.011779708256336877
2014-03-19,-2.6677235937409186e-05,-0.0114661012896453
2014-03-20,-2.1026450499844587e-05,-0.008956778394025892
2014-03-21,1.6328327962252398e-05,0.007003975970194745
2014-03-24,-2.773392243889214e-05,-0.011757151480750235
2014-03-25,-2.544193142993804e-05,-0.010670968545246446
2014-03-26,-3.0139910402708554e-05,-0.012484352364615156
2014-03-27,1.0094321548743044e-06,0.00041829429862373283
2014-03-28,-4.197320445517774e-05,-0.01709717086863466
2014-03-31,4.298179487101806e-05,0.01781845447156492
2014-04-01,-1.3064395935931201e-05,-0.005386917819451288
2014-04-02,-4.53014792716226e-07,-0.00018675948894265589
2014-04-03,3.958164341038442e-06,0.0016344435831428382
2014-04-04,-8.543931996615937e-05,-0.03408385799816718
2014-04-07,-5.300099925383931e-05,-0.020707791562566275
2014-04-08,-1.0386258082445767e-05,-0.004041653157448225
2014-04-09,6.144986652543039e-05,0.02449503493982613
2014-04-10,-7.474424670593578e-05,-0.02893665038528154
2014-04-11,-6.47989670436352e-05,-0.0244756151416902
2014-04-14,5.784185727673163e-05,0.0223331813273474
2014-04-15,3.8686093999282156e-05,0.015162311784263551
2014-04-16,6.48783466937536e-05,0.026087911916897147
2014-04-17,-1.6904488726088563e-05,-0.006751715340846957
2014-04-21,1.4162577745895456e-05,0.005688603549133281
2014-04-22,9.984843498617324e-06,0.004026625210734325
2014-04-23,-1.3690019366164755e-05,-0.005490662920256796
2014-04-24,6.923326076416773e-06,0.00278443505866914
2014-04-25,-0.00013119137488904885,-0.05013119137488904
2014-04-28,3.243635423232344e-05,0.012549402121084888
2014-04-29,1.5982823947480235e-05,0.006221920665274061
2014-04-30,-7.626696568580186e-07,-0.0002968104320290584
2014-05-01,4.3500776566635575e-05,0.01721935586762823
2014-05-02,-2.0690535442689922e-05,-0.008123946394533456
2014-05-05,3.340707588202287e-05,0.013290426936952407
2014-05-06,-2.1719507206301654e-05,-0.008567077494943384
2014-05-07,4.067651374887819e-05,0.016304798056405553
2014-05-08,2.608910699175399e-05,0.010567536160178229
2014-05-09,-1.056599213911126e-06,-0.0004277991312196172
2014-05-12,1.0409107702216015e-05,0.00423222021723206
2014-05-13,4.18560698897778e-06,0.0017047052102011349
2014-05-14,-2.5757933759974606e-05,-0.010400180267061817
2014-05-15,-2.8843682188190196e-05,-0.0115126900559613
2014-05-16,2.8251996698597713e-05,0.011404487234105268
2014-05-19,6.493070380796561e-06,0.00262791244981939
2014-05-20,-2.9067465421067437e-05,-0.01162823080445903
2014-05-21,2.6002250717119537e-05,0.010510804097581332
2014-05-22,-8.646873818146188e-06,-0.003483182809087017
2014-05-23,3.1684498791235484e-05,0.012927514846978601
2014-05-27,2.7834056693374914e-05,0.011486314747031504
2014-05-28,-7.953161645002508e-06,-0.003271356425048213
2014-05-29,9.876815979224767e-06,0.004079100389412228
2014-05-30,1.807717093694415e-06,0.0007471377585527945
2014-06-02,-1.4880398889429245e-05,-0.006112725206411667
2014-06-03,-2.5405063503111056e-05,-0.010328889514608475
2014-06-04,1.2828097146064662e-06,0.0005218203830631473
2014-06-05,9.173835283435528e-06,0.0037456350754101536
2014-06-06,8.990947378034712e-06,0.0036844221037252273
2014-06-09,-4.833080747145064e-06,-0.0019766640666625795
2014-06-10,1.9105130328021433e-05,0.00787497115723548
2014-06-11,-1.795266541410888e-05,-0.007345840646744299
2014-06-12,-1.05275441362603e-05,-0.0042892561504932125
2014-06-13,-5.589521415605386e-06,-0.0022721995228323225
2014-06-16,-1.2316059401277735e-05,-0.004981789295238198
2014-06-17,6.7010840671727e-06,0.002717888298679012
2014-06-18,5.148035314309188e-06,0.0020923355501380734
2014-06-19,-1.0906425186370404e-05,-0.004413273289091728
2014-06-20,-9.815467497949039e-06,-0.003956182907589163
2014-06-23,-2.374770432284046e-07,-9.570742787625257e-05
2014-06-24,-2.0111273526228557e-05,-0.008040352835563785
2014-06-25,1.5232980937446396e-05,0.006127172920299352
2014-06-26,-1.1927314231830455e-06,-0.0004795243108740312
2014-06-27,3.812728307808201e-06,0.0015352062964547892
2014-06-30,1.689662363698122e-05,0.006849847693973405
2014-07-01,4.085771278049405e-05,0.016841199414645576
2014-07-02,6.678713352555366e-06,0.002760471012069024
2014-07-03,1.8706827185035468e-05,0.007791933414412681
2014-07-07,2.5538040640864837e-06,0.0010648603949837585
2014-07-08,-1.6528600287512472e-05,-0.0068449866606364014
2014-07-09,1.0078145141749008e-05,0.004191068575319235
2014-07-10,-6.933703176476624e-06,-0.00287517944706991
2014-07-11,1.626454843760732e-05,0.006789949247333441
2014-07-14,4.377950586288326e-05,0.01861520807729146
2014-07-15,7.971947452435089e-06,0.003401176489822249
2014-07-16,9.390369577799216e-06,0.00402237621140297
2014-07-17,-5.1443819348962235e-05,-0.02156309783650436
2014-07-18,2.5195911280393703e-05,0.010673259065310104
2014-07-21,-1.0578043641359917e-05,-0.004461077589508707
2014-07-22,2.1914110779487594e-05,0.00932763439177571
2014-07-23,-6.387633450004615e-07,-0.0002718129475626732
2014-07-24,1.628598947059276e-05,0.0069783113059263815
2014-07-25,-8.680870064271022e-05,-0.035868437505527324
2014-07-28,-6.228820621465452e-06,-0.0025671079005675067
2014-07-29,-8.202596887442332e-06,-0.0033692333129737035
2014-07-30,6.38456618424499e-06,0.0026293353858563868
2014-07-31,-3.518341958256659e-05,-0.014283525006053701
2014-08-01,9.326469108450005e-06,0.0038006159814538906
2014-08-04,4.0582130603135105e-06,0.001656482555631459
2014-08-05,-1.8897034502492015e-05,-0.0076546436408373554
2014-08-06,1.7619333829273685e-06,0.0007142156238930712
2014-08-07,-1.952034059919953e-05,-0.00785093141848617
2014-08-08,1.681768246870618e-05,0.006809775967964382
2014-08-11,1.410819083145986e-06,0.000571590425659239
2014-08-12,-3.2944157389003946e-06,-0.001332955352200108
2014-08-13,1.3218842092756253e-05,0.005386495114085127
2014-08-14,1.2617721419644666e-05,0.0051679882932401215
2014-08-15,-2.7130944770503678e-05,-0.01099080495192283
2014-08-18,4.768657757012333e-05,0.01969657567790789
2014-08-19,7.675887586953935e-06,0.003180501568811323
2014-08-20,1.342789542065573e-05,0.005594823244257812
2014-08-21,-5.017956284080423e-06,-0.0020864240617419374
2014-08-22,3.7932747212344306e-06,0.0015796913048487125
2014-08-25,-7.799922049352297e-07,-0.00032471909165420723
2014-08-26,7.887987426802962e-06,0.0032946206973609735
2014-08-27,4.421218531218201e-06,0.0018500355774109566
2014-08-28,-2.8241764345822413e-05,-0.011680247475210287
2014-08-29,-2.3722183651646853e-05,-0.00971617325541299
2014-09-02,2.5189560843250214e-05,0.01042421082942964
2014-09-03,1.9161991160139194e-06,0.0007936080912597103
2014-09-04,-7.229750527293655e-06,-0.0029853591130215456
2014-09-05,-5.666436369081598e-07,-0.00023392798033056516
2014-09-08,1.7555558456190838e-05,0.00730012873431167
2014-09-09,-1.6762331407928938e-05,-0.0069222635595675855
2014-09-10,2.9100004717639524e-05,0.01216275690223488
2014-09-11,-2.153382645522028e-05,-0.008920464110483287
2014-09-12,-1.0287973910894112e-05,-0.004243830658256075
2014-09-15,6.793076448415575e-06,0.0028100074289058737
2014-09-16,2.9664163374982867e-05,0.012422507994906967
2014-09-17,-1.965742669573614e-05,-0.00816507850354806
2014-09-18,1.0146517104973744e-05,0.004232296565822073
2014-09-19,-2.1114500565871553e-06,-0.0008799528841722669
2014-09-22,-2.6652804156957683e-05,-0.010986190376411315
2014-09-23,-1.625405951122235e-05,-0.006655491014813203
2014-09-24,2.2265540957489898e-05,0.009200463790039616
2014-09-25,-4.259831236701499e-05,-0.01729925611750665
2014-09-26,1.4326097021559277e-05,0.005851732959533969
2014-09-29,-1.1751436138783302e-05,-0.0047772511058565845
2014-09-30,2.8199341707911084e-05,0.011596018049336023
2014-10-01,-3.9001992902896595e-05,-0.015786295426844
2014-10-02,-3.4248300674288038e-06,-0.0013843114545138459
2014-10-03,2.6557762756959804e-05,0.010850513513281517
2014-10-06,-2.317021289016886e-06,-0.0009457577496253396
2014-10-07,-4.414883881373068e-05,-0.017703150680260356
2014-10-08,5.0740844029954074e-05,0.02076691484066539
2014-10-09,-5.483321169832045e-05,-0.021951612266134207
2014-10-10,-3.335144124522741e-05,-0.013176676269130346
2014-10-13,-8.695239642228146e-06,-0.0034236625535264543
2014-10-14,-1.9593995561138327e-05,-0.007656171242477147
2014-10-15,-3.1648175968105395e-05,-0.01221594178291364
2014-10-16,3.518722231048324e-05,0.013768021179863543
2014-10-17,3.7314605124488626e-05,0.014815639728277197
2014-10-20,2.247373900168657e-05,0.009003056263273504
2014-10-21,6.405488441397206e-05,0.026332998834377928
2014-10-22,-2.763056567791577e-05,-0.011231981041511279
2014-10-23,3.866880318790812e-05,0.015968879309541092
2014-10-24,-9.096451511453806e-06,-0.0037425293430552813
2014-10-27,-7.991842819642195e-07,-0.00032869875332821295
2014-10-28,3.711428305736684e-05,0.015500307198103577
2014-10-29,-2.292158459453707e-05,-0.009482568116826604
2014-10-30,0.00022515855313472394,0.1026662281515695
2014-10-31,4.351620431069207e-05,0.020242121739911797
2014-11-03,9.811451073478204e-07,0.00045659975091435286
2014-11-04,1.2674042978438589e-05,0.005933018499383203
2014-11-05,5.627937590373119e-05,0.027055497386357708
2014-11-06,4.667558690739984e-06,0.002248886690658849
2014-11-07,1.9279662063562227e-05,0.009375911274683032
2014-11-10,-1.828218915215034e-05,-0.008812799481074659
2014-11-11,-3.9956433014055075e-06,-0.0019223841969164416
2014-11-12,1.8319970117403817e-05,0.008907920738947736
2014-11-13,-8.459495222521375e-06,-0.0040965722160004586
2014-11-14,-1.729675881852425e-05,-0.00830679141847094
2014-11-17,8.018912464268352e-06,0.0038659195715223297
2014-11-18,-5.826285406265414e-07,-0.0002808068078841878
2014-11-19,1.0817646012226242e-06,0.0005216439717850767
2014-11-20,1.4945390138261737e-05,0.007259002061874329
2014-11-21,2.069454504942793e-05,0.010153010673312675
2014-11-24,3.208592983678609e-06,0.001576648920259289
2014-11-25,2.0926471876121496e-05,0.010389318585614187
2014-11-26,0.0,0.0
2014-11-28,7.2698948951460084e-06,0.003622289719197435
2014-12-01,-3.1160564075253497e-07,-0.00015523627352107504
2014-12-02,1.4388238559833561e-05,0.007219501544777203
2014-12-03,1.2137414950411687e-05,0.006127286832280637
2014-12-04,-3.496258688146977e-06,-0.0017619060446210078
2014-12-05,1.6685622645763315e-05,0.00847957908975167
2014-12-08,-1.8734525771365775e-06,-0.0009511804584628399
2014-12-09,7.77025343585154e-06,0.003960639884754603
2014-12-10,-1.8176118573261046e-05,-0.00917998425062429
2014-12-11,1.0555872354250028e-05,0.005359784055144931
2014-12-12,-4.8722668837122234e-05,-0.024144192416480904
2014-12-15,-6.301729977017687e-07,-0.0003121809168250407
2014-12-16,-2.6260509427959854e-05,-0.012842777844838916
2014-12-17,4.484172262430573e-05,0.022419649346632778
2014-12-18,3.854070319571779e-05,0.01964638384045078
2014-12-19,-1.8704031409119032e-05,-0.009444809422081472
2014-12-22,1.9076003677954397e-05,0.009725958718547688
2014-12-23,7.779024674841344e-06,0.0039818905268890325
2014-12-24,1.7333994441990304e-05,0.008951964168610748
2014-12-26,-7.349380317725096e-06,-0.0037812162861204784
2014-12-29,-8.730941867073193e-06,-0.004472012016055048
2014-12-30,-6.507014366006525e-06,-0.0033218820661687245
2014-12-31,-1.759074671679961e-05,-0.008900599629725768
2015-01-02,2.1071460466059673e-05,0.010776220201884798
2015-01-05,-4.422311742186643e-05,-0.022118028867931135
2015-01-06,-1.2993057948498333e-05,-0.0064566400849964435
2015-01-07,2.6658850970297e-05,0.013424717103397437
2015-01-08,2.6334437004316037e-05,0.013438865573237311
2015-01-09,-2.9542117593480417e-05,-0.014852760117215398
2015-01-12,-3.908971904804243e-06,-0.001961457046982496
2015-01-13,5.81955026528693e-06,0.002928671638566152
2015-01-14,-4.0668692392224126e-05,-0.020057541151936555
2015-01-15,-1.9504132621999874e-05,-0.009528034419051827
2015-01-16,1.464298504723903e-05,0.007204624417512744
2015-01-20,1.4986526741462102e-05,0.007428204804835152
2015-01-21,3.4573301580797624e-06,0.0017165861262957445
2015-01-22,2.507003607570157e-06,0.0012462880981351278
2015-01-23,5.384588336115985e-06,0.0026839560169075356
2015-01-26,-1.3791889874026633e-05,-0.006827838116983275
2015-01-27,-4.46757705056492e-05,-0.021640590478336955
2015-01-28,-3.887865600264764e-05,-0.018485828733694965
2015-01-29,1.3937306091907014e-05,0.00667086213155053
2015-01-30,5.675398484980227e-05,0.02791965721065624
2015-02-02,3.4302012029606295e-06,0.0016903000768453708
2015-02-03,3.483177395944794e-05,0.017462575174915104
2015-02-04,3.848035315936295e-05,0.019669720970580996
2015-02-05,4.983332874925524e-05,0.026136133302323287
2015-02-06,-3.128870870045499e-05,-0.016146078995676154
2015-02-09,-1.4335734961468034e-05,-0.007343630477314457
2015-02-10,-6.728083965243201e-06,-0.0034347398371482774
2015-02-11,1.0607669944462579e-05,0.0054538131131498975
2015-02-12,3.5392019008807084e-05,0.01853232799404552
2015-02-13,-9.083376236356691e-06,-0.004733899735913111
2015-02-17,8.80082017456851e-06,0.00460769560191254
2015-02-18,-1.2444050026312035e-05,-0.006473107837082834
2015-02-19,-1.4315314882939218e-07,-7.445944327955847e-05
2015-02-20,2.751812529500059e-05,0.01452027174848332
2015-02-23,6.954875811704061e-08,3.669958538812036e-05
2015-02-24,-3.7629382763690526e-06,-0.0019817124639346364
2015-02-25,3.762938276369053e-06,0.0019856325018979184
2015-02-26,5.132507804499542e-06,0.002715655931854934
2015-02-27,-1.702944438706107e-05,-0.008930271453519474
2015-03-02,4.792063915912508e-05,0.025774948761970735
2015-03-03,-2.023009665136552e-05,-0.010764417814499685
2015-03-04,-1.06610981206985e-05,-0.005640882674582781
2015-03-05,2.624843919823138e-06,0.0013907526978010852
2015-03-06,-3.362859114108507e-05,-0.017507090087511494
2015-03-09,1.4748614173268622e-05,0.0077373297384030195
2015-03-10,-4.479253073094842e-05,-0.022961305683777983
2015-03-11,-3.322259919384693e-06,-0.0017001548391048621
2015-03-12,3.5079554919987945e-05,0.018278705617242874
2015-03-13,-3.301104500225275e-05,-0.016911117729474436
2015-03-16,2.9008406476345236e-05,0.01508390785182219
2015-03-17,-3.292750099945923e-05,-0.016834652279826244
2015-03-18,2.3209429662624863e-05,0.012008086556316749
2015-03-19,0.010407054970513512,-0.7399945589570839
2015-03-20,-0.00012344144938479385,0.00885725006386164
2015-03-23,6.761952561671083e-05,-0.004827796584752646
2015-03-24,-4.1170864127007124e-06,0.0002940343745293986
2015-03-25,0.0002878127145083699,-0.020129474915893873
2015-03-26,3.008862442413952e-05,-0.0020998368281850274
2015-03-27,1.0777089691129573e-05,-0.0007515342382551604
2015-03-30,-2.5837440615577407e-05,0.001805105494996115
2015-03-31,5.393498248054198e-05,-0.0037535581640317944
2015-04-01,4.9985597939528216e-05,-0.003466296316140731
2015-04-02,-2.395009394438948e-05,0.001663684149688618
2015-04-06,1.958952050984155e-05,-0.0013588757881132767
2015-04-07,-0.00012958457893490322,0.00907286940879507
2015-04-08,-0.00014822657099220708,0.010490071301348262
2015-04-09,1.2582749253402715e-05,-0.0008896728898443758
2015-04-10,2.1021827588965965e-05,-0.001484095571568083
2015-04-13,0.00015540068042341407,-0.010848518523676735
2015-04-14,1.7240717754351164e-05,-0.0012020856044526035
2015-04-15,-3.229189322842894e-05,0.0022567360329123565
2015-04-16,6.446573536203954e-06,-0.0004503134751848852
2015-04-17,0.0002471865950296474,-0.016965303884787713
2015-04-20,-4.4378507180547513e-05,0.0030554355039788274
2015-04-21,-0.0001380168177866859,0.009596222984438215
2015-04-22,-0.0005545476008297272,0.040149354464969984
2015-04-23,5.834233873848505e-05,-0.004205736473201027
2015-04-24,4.866254061612163e-05,-0.0034953421847234364
2015-04-27,7.77609510183238e-05,-0.005553537211400314
2015-04-28,6.824732040296968e-05,-0.004849785466482252
2015-04-29,-0.0001174616043169636,0.00841930640526829
2015-04-30,0.0002687319708119644,-0.018887787185707286
2015-05-01,5.972180544667341e-05,-0.004179490912191497
2015-05-04,4.081594984604496e-05,-0.002848039151263849
2015-05-05,-8.139675625756147e-05,0.005713052771037276
2015-05-06,6.203344432920309e-05,-0.004334570558096389
2015-05-07,-0.00019284400664165704,0.013664320604291746
2015-05-08,-0.0005789383431807177,0.04282749001368321
2015-05-11,8.69592570832866e-05,-0.0063906569801414565
2015-05-12,6.449425485061812e-05,-0.0047167285791105285
2015-05-13,7.888185053806507e-06,-0.0005744382088898832
2015-05-14,-0.00026124401154185725,0.01940372321351268
2015-05-15,8.211066497063988e-05,-0.006060746477886601
2015-05-18,-8.21106649706399e-05,0.006098714403306014
2015-05-19,-3.0295876333203598e-05,0.0022554184093810333
2015-05-20,7.217955632552513e-05,-0.005344012005818082
2015-05-21,7.876483256972659e-05,-0.005796844224466624
2015-05-22,-4.8137712886642144e-05,0.003555725628615448
2015-05-26,0.00021047319488661043,-0.015302310487963119
2015-05-27,-0.0001854848104524149,0.013675034594274585
2015-05-28,-1.346688997894588e-05,0.0009938722955154763
2015-05-29,0.00017129471721449865,-0.012479654103947023
2015-06-01,-8.424583384294088e-05,0.006176674375824976
2015-06-02,1.364292593384657e-05,-0.0009992350946130088
2015-06-03,1.758160882957501e-05,-0.0012860105116803235
2015-06-04,0.00014631894353376543,-0.010586095849794865
2015-06-05,-3.190490900198422e-05,0.0023137922028586056
2015-06-08,0.00013866738250659167,-0.00995347829542229
2015-06-09,-5.4596538681114706e-05,0.003934765163446485
2015-06-10,-0.0003301981095704619,0.024393863700583954
2015-06-11,-1.9177676986170766e-06,0.0001416984896617896
2015-06-12,5.970805005760611e-05,-0.004391756625416293
2015-06-15,0.0001486652274609362,-0.010813400256456634
2015-06-16,-8.646844653981196e-05,0.006330331903467655
2015-06-17,5.096121516036575e-05,-0.003716608702242983
2015-06-18,-0.00014596707767916875,0.010763123831411741
2015-06-19,0.00015778214467430937,-0.01149689411431853
2015-06-22,-7.837949109045189e-05,0.005744884448347686
2015-06-23,-6.39831024989557e-05,0.004712395534062027
2015-06-24,0.00010894004651183419,-0.007957899481001883
2015-06-25,4.723290603854356e-05,-0.003438099652776369
2015-06-26,-2.5625425956110817e-05,0.0018688659759674602
2015-06-29,0.0004115460662343229,-0.02911572666103842
2015-06-30,-8.925191805018809e-05,0.006355592206650154
2015-07-01,-0.00014287404091158166,0.010281548892818702
2015-07-02,-7.832977768407766e-05,0.0056696436932076036
2015-07-06,2.4005941622766337e-05,-0.0017344934722106208
2015-07-07,7.050291546384963e-05,-0.005067488863749428
2015-07-08,0.00021385818952508729,-0.015132165124625601
2015-07-09,-6.650912409391368e-05,0.00472893520379449
2015-07-10,-0.0002777089472914602,0.020154804102671325
2015-07-13,-0.00021505572525977392,0.015862114692746572
2015-07-14,-0.00011067546853739824,0.008232247431347504
2015-07-15,1.5156573142096915e-05,-0.0011260702456881214
2015-07-16,-0.0001035074531482138,0.007751391147251632
2015-07-17,-5.763270776538546e-05,0.00433516876594869
2015-07-20,-0.00032844633892469677,0.025348754564009948
2015-07-21,0.00012077374738723522,-0.00923273381794986
2015-07-22,8.970497751362307e-06,-0.0006852810990272708
2015-07-23,3.961871904437416e-05,-0.0030172105153588335
2015-07-24,-0.0005284787062075864,0.0419802320951861
2015-07-27,0.00015822245160392327,-0.012408622468182142
2015-07-28,-0.00014824205692324334,0.011766190653610136
2015-07-29,-0.0002078887806617199,0.01678435098385541
2015-07-30,-5.9265573939903385e-05,0.004808514981250076
2015-07-31,0.00016806575331215691,-0.013448064123618873
2015-08-03,-7.004815639349403e-05,0.0056374113604633225
2015-08-04,8.152709320378309e-05,-0.00651739068428071
2015-08-05,4.778392310201756e-05,-0.0038050126758084656
2015-08-06,0.00023597933511938972,-0.018435666437086606
2015-08-07,-0.00010729253127965567,0.008454816737543332
2015-08-10,-2.8640557855301697e-05,0.002262155830771591
2015-08-11,0.00017383444371117023,-0.013539529363763906
2015-08-12,-3.113213884287637e-05,0.002422521078169212
