Date,Valeurs,Gain,Rendement,Rentabilite
2013-12-24,27.61,0.21000000000000085,-0.00017495619672253056,0.007489277379919837
2013-12-26,27.83,0.21999999999999886,-0.0001804554786447316,0.007787672011395067
2013-12-27,27.83,0.0,-0.0,0.0
2013-12-30,27.89,0.060000000000002274,-4.872103815686222e-05,0.0021072257818216603
2013-12-31,28.03,0.14000000000000057,-0.00011287127415076716,0.00490684905571659
2014-01-02,27.5,-0.5300000000000011,0.0004333582631465951,-0.01847495425915098
2014-01-03,27.48,-0.019999999999999574,1.6680442882643678e-05,-0.000710592284390068
2014-01-06,27.26,-0.21999999999999886,0.00018510029244313254,-0.007820722123859591
2014-01-07,27.29,0.029999999999997584,-2.5416682949150044e-05,0.001075096890051495
2014-01-08,27.21,-0.0799999999999983,6.790236699192654e-05,-0.0028635743644114557
2014-01-09,27.22,0.00999999999999801,-8.50962341664836e-06,0.00035900232072146303
2014-01-10,26.96,-0.259999999999998,0.0002233018613628785,-0.00932849828558782
2014-01-13,26.73,-0.23000000000000043,0.00020115739060813976,-0.008329999879421549
2014-01-14,26.97,0.23999999999999844,-0.00020982553565006146,0.008768850109692193
2014-01-15,27.34,0.370000000000001,-0.0003162636445581401,0.013402683333565738
2014-01-16,27.2,-0.14000000000000057,0.000118655432146525,-0.005002046835593072
2014-01-17,26.58,-0.620000000000001,0.0005404988979977726,-0.022253618749061087
2014-01-21,26.29,-0.28999999999999915,0.00026156488468609494,-0.010648894107036972
2014-01-22,25.99,-0.3000000000000007,0.0002767269096186773,-0.011134456049681465
2014-01-23,25.82,-0.16999999999999815,0.00015966635388054963,-0.0063813109450805185
2014-01-24,24.95,-0.870000000000001,0.0008511761941528502,-0.032843634030479255
2014-01-27,25.07,0.120000000000001,-0.00012091588700893641,0.004688703351468058
2014-01-28,25.46,0.39000000000000057,-0.00038510475207529705,0.015171337210429712
2014-01-29,25.29,-0.1700000000000017,0.0001664058909338567,-0.006510734721792055
2014-01-30,25.5,0.21000000000000085,-0.00020523777081129266,0.008098439572011992
2014-01-31,25.13,-0.370000000000001,0.00036391173380564,-0.014145892187763028
2014-02-03,24.35,-0.7799999999999976,0.00080339690164761,-0.03023520238207693
2014-02-04,24.57,0.21999999999999886,-0.00023176377855259025,0.008803143818983297
2014-02-05,24.52,-0.05000000000000071,5.230839396184634e-05,-0.0019826936410402177
2014-02-06,24.95,0.4299999999999997,-0.00044300073190083717,0.017093703998931124
2014-02-07,25.19,0.240000000000002,-0.00024067973698404428,0.009378558739969943
2014-02-10,25.05,-0.14000000000000057,0.00013983604811797443,-0.005417924968158348
2014-02-11,25.43,0.379999999999999,-0.00037597287225292573,0.01479368780638975
2014-02-12,25.39,-0.03999999999999915,3.904612445818127e-05,-0.0015338992156912151
2014-02-13,25.44,0.05000000000000071,-4.878847017352521e-05,0.001920490773623273
2014-02-14,25.74,0.29999999999999716,-0.00028875040972162604,0.011503702420466942
2014-02-18,25.65,-0.08999999999999986,8.59159113838389e-05,-0.0034105875851196525
2014-02-19,25.4,-0.25,0.00024184990802931066,-0.009504738785927806
2014-02-20,25.12,-0.2799999999999976,0.00028285261732651027,-0.010740769429917491
2014-02-21,24.94,-0.17999999999999972,0.00018518761691156116,-0.0069804174786298285
2014-02-24,25.29,0.34999999999999787,-0.00035766651902078986,0.013676014314980727
2014-02-25,25.27,-0.019999999999999574,2.0171186577824317e-05,-0.0007706552270243732
2014-02-26,25.3,0.030000000000001137,-3.024482066520991e-05,0.0011569336518318673
2014-02-27,25.5,0.1999999999999993,-0.00019981349495681644,0.007705324844964104
2014-02-28,25.47,-0.030000000000001137,2.9771975396982723e-05,-0.001146698612838356
2014-03-03,25.12,-0.34999999999999787,0.00035259405575644776,-0.013389062795440956
2014-03-04,25.65,0.5299999999999976,-0.0005301812774226538,0.020568544837226928
2014-03-05,25.93,0.28000000000000114,-0.00027134615204069037,0.010644833185191323
2014-03-06,26.22,0.28999999999999915,-0.00027492758417166054,0.010909029222615812
2014-03-07,26.13,-0.08999999999999986,8.466929321316566e-05,-0.00334782498596303
2014-03-10,26.04,-0.08999999999999986,8.52545648252382e-05,-0.0033590623123274546
2014-03-11,25.9,-0.14000000000000057,0.0001337959026356448,-0.0052425481833858825
2014-03-12,25.76,-0.13999999999999702,0.00013525020592515934,-0.005270155199480131
2014-03-13,25.34,-0.4200000000000017,0.00041471748225671454,-0.015889630343830306
2014-03-14,25.11,-0.23000000000000043,0.00023298611242671073,-0.008843572687889012
2014-03-17,25.43,0.3200000000000003,-0.0003230073669315102,0.012420919355489848
2014-03-18,25.65,0.21999999999999886,-0.00021739245813877177,0.008433806912683047
2014-03-19,25.28,-0.36999999999999744,0.00036778397904802814,-0.014057167288008402
2014-03-20,25.27,-0.010000000000001563,1.0089582843221273e-05,-0.00038548003741000505
2014-03-21,25.4,0.129999999999999,-0.00013054490179510616,0.005013895145691993
2014-03-24,25.41,0.010000000000001563,-9.986588164450312e-06,0.00038371419923718605
2014-03-25,25.7,0.28999999999999915,-0.0002862303829545887,0.011126599211693155
2014-03-26,25.62,-0.0799999999999983,7.831289166196631e-05,-0.0030345275752640378
2014-03-27,25.81,0.18999999999999773,-0.00018520043102740472,0.007230880755545496
2014-03-28,25.88,0.07000000000000028,-6.754625661037842e-05,0.0026445808259157855
2014-03-31,25.89,0.010000000000001563,-9.619648419765668e-06,0.0003767791151042515
2014-04-01,25.87,-0.019999999999999574,1.924673375365221e-05,-0.0007532523006225383
2014-04-02,26.04,0.16999999999999815,-0.00016265485650912126,0.006408663272597881
2014-04-03,26.23,0.19000000000000128,-0.00017929569110342866,0.00711717128278295
2014-04-04,26.02,-0.21000000000000085,0.00019832124220841983,-0.007807778643418757
2014-04-07,25.85,-0.16999999999999815,0.0001629058213376717,-0.006370529997263333
2014-04-08,25.75,-0.10000000000000142,9.6831741204028e-05,-0.003771640212374363
2014-04-09,25.95,0.1999999999999993,-0.00019291718767815646,0.007574073103583952
2014-04-10,25.58,-0.370000000000001,0.000359268668022605,-0.013898920156640246
2014-04-11,25.43,-0.14999999999999858,0.00014862774232157942,-0.005715328473471954
2014-04-14,25.71,0.28000000000000114,-0.00027603561301804604,0.010734581768028006
2014-04-15,25.82,0.10999999999999943,-0.0001068045839735772,0.00417168627561411
2014-04-16,26.12,0.3000000000000007,-0.00028671298767513797,0.011332187089784224
2014-04-17,26.56,0.4399999999999977,-0.00040879629899343386,0.01643653295062363
2014-04-21,26.59,0.030000000000001137,-2.7379806137925148e-05,0.0011021382661512743
2014-04-22,26.58,-0.010000000000001563,9.119734775813614e-06,-0.0003669614987706912
2014-04-23,26.42,-0.1599999999999966,0.00014685465416432444,-0.005872708927475879
2014-04-24,26.46,0.03999999999999915,-3.68801654165509e-05,0.0014771243765970428
2014-04-25,26.6,0.14000000000000057,-0.00012820710135596046,0.005162798189649352
2014-04-28,26.78,0.17999999999999972,-0.00016286802046787716,0.006604049272765194
2014-04-29,26.76,-0.019999999999999574,1.798824673827208e-05,-0.000728837742806148
2014-04-30,26.89,0.129999999999999,-0.00011644529972967875,0.004741551710733661
2014-05-01,26.77,-0.120000000000001,0.00010744781658341722,-0.004355177694759126
2014-05-02,26.68,-0.08999999999999986,8.122015895599874e-05,-0.0032807521981601706
2014-05-05,26.58,-0.10000000000000142,9.088971052805454e-05,-0.003657236226503483
2014-05-06,26.19,-0.389999999999997,0.0003611018006821277,-0.014311584429566069
2014-05-07,26.53,0.33999999999999986,-0.00031540000126847667,0.012666654217899137
2014-05-08,26.44,-0.08999999999999986,8.269882341705146e-05,-0.0033096871547209
2014-05-09,26.42,-0.019999999999999574,1.8454031333622085e-05,-0.0007379756207087218
2014-05-12,26.85,0.4299999999999997,-0.00039070311552741245,0.015884845711119054
2014-05-13,26.92,0.07000000000000028,-6.242150228553168e-05,0.0025446548478075884
2014-05-14,26.76,-0.16000000000000014,0.00014315757731082822,-0.005800378826849652
2014-05-15,26.6,-0.16000000000000014,0.00014487977372960506,-0.005834193469917634
2014-05-16,26.67,0.07000000000000028,-6.359879831043705e-05,0.0025679801490579943
2014-05-19,26.61,-0.060000000000002274,5.449276969101898e-05,-0.0021952260154609222
2014-05-20,26.3,-0.3099999999999987,0.000285506889717629,-0.011364248841210546
2014-05-21,26.49,0.18999999999999773,-0.00017578079174409688,0.007048553809016272
2014-05-22,26.51,0.020000000000003126,-1.8356667088369917e-05,0.0007366452204164669
2014-05-23,26.51,0.0,-0.0,0.0
2014-05-27,26.57,0.05999999999999872,-5.490419019617985e-05,0.0022083926789097695
2014-05-28,26.66,0.08999999999999986,-8.189291534700434e-05,0.003305385970614601
2014-05-29,26.74,0.0799999999999983,-7.233091534180538e-05,0.0029284192722050175
2014-05-30,26.79,0.05000000000000071,-4.498745341108161e-05,0.001824870437389244
2014-06-02,26.83,0.03999999999999915,-3.5869236055528265e-05,0.0014572252021676575
2014-06-03,26.79,-0.03999999999999915,3.586923605552827e-05,-0.0014549991948054166
2014-06-04,26.55,-0.23999999999999844,0.00021748510810617802,-0.008741081521233068
2014-06-05,26.77,0.21999999999999886,-0.00019951029295171724,0.008086742061097205
2014-06-06,27.18,0.41000000000000014,-0.0003631964168047914,0.01495245543228001
2014-06-09,27.44,0.26000000000000156,-0.00022469598416453848,0.009341161263811973
2014-06-10,27.41,-0.030000000000001137,2.570890824344996e-05,-0.0010675855523979909
2014-06-11,27.15,-0.26000000000000156,0.00022519046650959317,-0.009260398734511989
2014-06-12,26.96,-0.18999999999999773,0.00016730903768193465,-0.006830849341691831
2014-06-13,27.04,0.0799999999999983,-7.073248790196952e-05,0.002896626562543071
2014-06-16,26.82,-0.21999999999999886,0.00019552970369321782,-0.007940564970862953
2014-06-17,26.87,0.05000000000000071,-4.471972111398918e-05,0.001819560666656358
2014-06-18,26.89,0.019999999999999574,-1.7841322726324245e-05,0.0007264832027667748
2014-06-19,26.93,0.03999999999999915,-3.634525035765316e-05,0.001451196586756484
2014-06-20,26.97,0.03999999999999915,-3.623744093872052e-05,0.001449094902173019
2014-06-23,26.68,-0.28999999999999915,0.00026518322947819626,-0.010487504942564785
2014-06-24,26.58,-0.10000000000000142,9.278419993029598e-05,-0.0036553417371012415
2014-06-25,26.42,-0.1599999999999966,0.00014991566716973252,-0.005869647914470471
2014-06-26,26.29,-0.13000000000000256,0.00012315010373200724,-0.004797364657812374
2014-06-27,26.43,0.14000000000000057,-0.00013257300959979658,0.005192645704740279
2014-06-30,26.28,-0.14999999999999858,0.0001420965599469424,-0.005533272339031437
2014-07-01,26.4,0.11999999999999744,-0.00011380642664841347,0.004452403619013589
2014-07-02,26.61,0.21000000000000085,-0.0001966913777362145,0.007757854076809272
2014-07-03,26.86,0.25,-0.00023014627753412947,0.009164818021601533
2014-07-07,26.75,-0.10999999999999943,0.0001007343804067509,-0.003994574629273049
2014-07-08,26.37,-0.379999999999999,0.00035445777706609715,-0.013851149699569378
2014-07-09,26.32,-0.05000000000000071,4.7401143499631336e-05,-0.0018486929027650902
2014-07-10,26.2,-0.120000000000001,0.00011450089961086451,-0.004444769617106499
2014-07-11,26.55,0.3500000000000014,-0.0003310678867593471,0.013027710739194906
2014-07-14,26.66,0.10999999999999943,-0.00010225459753943091,0.00404087157948503
2014-07-15,26.61,-0.05000000000000071,4.637456124956341e-05,-0.0018290943059672674
2014-07-16,27.02,0.41000000000000014,-0.0003752048698700748,0.01503253658071242
2014-07-17,26.61,-0.41000000000000014,0.00037520486987007465,-0.014798740355888629
2014-07-18,26.46,-0.14999999999999858,0.00014017526110128472,-0.00549680331838006
2014-07-21,25.98,-0.4800000000000004,0.00045943817680125983,-0.01768115139235975
2014-07-22,26.02,0.03999999999999915,-3.8933942346147385e-05,0.0015007119391010869
2014-07-23,25.91,-0.10999999999999943,0.00010735760366347145,-0.004120159690725439
2014-07-24,25.94,0.030000000000001137,-2.936964513202125e-05,0.0011284844652501146
2014-07-25,25.79,-0.15000000000000213,0.00014753150550032046,-0.005635043667977017
2014-07-28,25.59,-0.1999999999999993,0.00019939910135095698,-0.007555544675306634
2014-07-29,25.45,-0.14000000000000057,0.00014144408552804928,-0.00532944297973184
2014-07-30,25.64,0.19000000000000128,-0.00019158549371682917,0.007274033366794027
2014-07-31,25.15,-0.490000000000002,0.0004999826094790653,-0.018610781821098238
2014-08-01,25.35,0.20000000000000284,-0.0002064091149546087,0.007745877167351668
2014-08-04,25.27,-0.08000000000000185,8.217157484936212e-05,-0.003073646965584636
2014-08-05,25.02,-0.25,0.0002601730393724126,-0.009632980898102855
2014-08-06,25.44,0.4200000000000017,-0.0004341698956093042,0.01635240084779604
2014-08-07,25.5,0.05999999999999872,-6.085675511565552e-05,0.00229763381092203
2014-08-08,25.66,0.16000000000000014,-0.0001608933073673485,0.006113616496554226
2014-08-11,25.79,0.129999999999999,-0.0001292558438161002,0.004936995130462894
2014-08-12,25.61,-0.17999999999999972,0.00017931904346793826,-0.006800130355523909
2014-08-13,25.83,0.21999999999999886,-0.00021882831953120503,0.00837156605766516
2014-08-14,25.88,0.05000000000000071,-4.921484880562622e-05,0.0018865187942451176
2014-08-15,25.64,-0.23999999999999844,0.00023798181803106995,-0.009035588506543832
2014-08-18,26.07,0.4299999999999997,-0.00042327657329257367,0.01634739425354049
2014-08-19,26.05,-0.019999999999999574,1.9377425057753634e-05,-0.0007477878990695794
2014-08-20,26.36,0.3099999999999987,-0.0002970457816563925,0.011603146156923212
2014-08-21,26.43,0.07000000000000028,-6.611047842144636e-05,0.0025894282165709773
2014-08-22,26.15,-0.28000000000000114,0.0002665655389964553,-0.010327456405763331
2014-08-25,26.2,0.05000000000000071,-4.8018860384926255e-05,0.0018640270287164395
2014-08-26,26.01,-0.18999999999999773,0.00018345383146674353,-0.007068454565479734
2014-08-27,26.13,0.11999999999999744,-0.00011617597158568219,0.004497434178356549
2014-08-28,26.01,-0.11999999999999744,0.00011617597158568215,-0.004476246531284484
2014-08-29,25.98,-0.030000000000001137,2.9211683386586366e-05,-0.0011241908540990397
2014-09-02,25.85,-0.129999999999999,0.00012736745974862668,-0.0048764816549549525
2014-09-03,25.95,0.09999999999999787,-9.808823489756262e-05,0.0037703837186806913
2014-09-04,25.96,0.010000000000001563,-9.76726067836073e-06,0.0003755891940423161
2014-09-05,26.1,0.14000000000000057,-0.00013595577794819577,0.005256956394625016
2014-09-08,26.08,-0.020000000000003126,1.9332887793249893e-05,-0.0007469506371110844
2014-09-09,25.9,-0.17999999999999972,0.00017533958851867503,-0.006726500902278861
2014-09-10,25.95,0.05000000000000071,-4.894943768536842e-05,0.0018815524928165897
2014-09-11,26.02,0.07000000000000028,-6.82131671972114e-05,0.0026292820158471154
2014-09-12,25.87,-0.14999999999999858,0.00014662308979796883,-0.0056181732207323375
2014-09-15,25.92,0.05000000000000071,-4.906292176624534e-05,0.001883677704441745
2014-09-16,26.21,0.28999999999999915,-0.0002808735276359376,0.0109073980773023
2014-09-17,26.27,0.05999999999999872,-5.733753070624709e-05,0.0022318650637233113
2014-09-18,26.21,-0.05999999999999872,5.8550249063508485e-05,-0.0022254238658964733
2014-09-19,26.29,0.0799999999999983,-7.800760963095562e-05,0.0029742625162751217
2014-09-22,26.08,-0.21000000000000085,0.00020579068451387746,-0.007782037386996235
2014-09-23,26.02,-0.05999999999999872,5.940745685593173e-05,-0.002241206040076535
2014-09-24,25.93,-0.08999999999999986,8.962667613590806e-05,-0.0033692511101823036
2014-09-25,25.55,-0.379999999999999,0.0003853849632360963,-0.014269454990485424
2014-09-26,25.63,0.0799999999999983,-8.208334884458415e-05,0.0030490321110379325
2014-09-29,25.42,-0.2099999999999973,0.00021657071608262185,-0.007976952498899716
2014-09-30,25.62,0.1999999999999993,-0.00020633833140766688,0.007661482282282313
2014-10-01,25.16,-0.46000000000000085,0.00047948238807952017,-0.017475240484676174
2014-10-02,25.12,-0.03999999999999915,4.2524019601900515e-05,-0.0015473010996349494
2014-10-03,25.4,0.2799999999999976,-0.00029485552489318177,0.010851641290393347
2014-10-06,25.22,-0.17999999999999972,0.00018879839432381048,-0.006897815778904526
2014-10-07,24.81,-0.41000000000000014,0.00044026747245469244,-0.015816671464896622
2014-10-08,25.25,0.4400000000000013,-0.000471920800611953,0.0172628635605328
2014-10-09,24.78,-0.46999999999999886,0.000504707506025366,-0.0181091538801132
2014-10-10,24.27,-0.5100000000000016,0.0005697753911090382,-0.020011338410343808
2014-10-13,23.95,-0.3200000000000003,0.00036989569293366224,-0.012815106367222922
2014-10-14,24.1,0.15000000000000213,-0.00017461167921745528,0.006088436337484095
2014-10-15,24.28,0.17999999999999972,-0.0002066861474756833,0.007262193520574097
2014-10-16,24.25,-0.030000000000001137,3.42346127433963e-05,-0.001201350230749237
2014-10-17,24.82,0.5700000000000003,-0.0006363058642539478,0.022868848774921322
2014-10-20,25.03,0.21000000000000085,-0.00022712307432577332,0.00823379553969521
2014-10-21,25.45,0.41999999999999815,-0.00044300154850810596,0.016336862614496215
2014-10-22,25.19,-0.259999999999998,0.00027249716226970653,-0.00994361285737658
2014-10-23,25.44,0.25,-0.0002621194960905029,0.009662453747260031
2014-10-24,25.64,0.1999999999999993,-0.00020601529193509343,0.007655619928190665
2014-10-27,25.52,-0.120000000000001,0.0001232216855837501,-0.004556965521904588
2014-10-28,25.88,0.35999999999999943,-0.0003662369418509259,0.013740346130249366
2014-10-29,25.66,-0.21999999999999886,0.00022259035748764088,-0.008278182440039365
2014-10-30,25.67,0.010000000000001563,-1.0200514310622723e-05,0.0003795110990955177
2014-10-31,25.81,0.13999999999999702,-0.00014197724761516687,0.005311859916389391
2014-11-03,25.7,-0.10999999999999943,0.00011142333354390023,-0.004150490653282889
2014-11-04,25.7,0.0,-0.0,0.0
2014-11-05,25.82,0.120000000000001,-0.00012150565053593855,0.0045477550498532054
2014-11-06,26.36,0.5399999999999991,-0.0005330852991077825,0.020380934840318984
2014-11-07,26.41,0.05000000000000071,-4.8257051982845887e-05,0.0018485563015831902
2014-11-10,26.47,0.05999999999999872,-5.766781519914342e-05,0.002214198901953402
2014-11-11,26.38,-0.08999999999999986,8.660009473518234e-05,-0.0033134754624994174
2014-11-12,26.52,0.14000000000000057,-0.00013445727797454363,0.005172593518083098
2014-11-13,26.42,-0.09999999999999787,9.589550646069996e-05,-0.0036748435583959316
2014-11-14,26.46,0.03999999999999915,-3.844518263549153e-05,0.0014755593593781021
2014-11-17,26.61,0.14999999999999858,-0.00014314004019584236,0.005525794200166916
2014-11-18,27.01,0.40000000000000213,-0.00037393414425097345,0.014658008734366169
2014-11-19,26.92,-0.08999999999999986,8.316631519935454e-05,-0.0032489329073108215
2014-11-20,26.85,-0.07000000000000028,6.50703712590195e-05,-0.0025352268055611987
2014-11-21,26.99,0.13999999999999702,-0.0001298032155830129,0.005084349484603096
2014-11-24,27.0,0.010000000000001563,-9.220149043398201e-06,0.00036128744636236554
2014-11-25,26.86,-0.14000000000000057,0.00012970683237296767,-0.005055478352812238
2014-11-26,26.87,0.010000000000001563,-9.30959772999803e-06,0.00036299122133186213
2014-11-28,26.49,-0.38000000000000256,0.0003587059347320863,-0.013783460049637195
2014-12-01,26.02,-0.46999999999999886,0.0004581558092093133,-0.017284388547151537
2014-12-02,26.05,0.030000000000001137,-2.9737936176637053e-05,0.001123221325929479
2014-12-03,26.38,0.3299999999999983,-0.00032265322564354384,0.012345293031554086
2014-12-04,26.09,-0.28999999999999915,0.0002831090273905199,-0.010710067621585944
2014-12-05,26.01,-0.0799999999999983,7.921002418233599e-05,-0.002987098906442359
2014-12-08,25.69,-0.3200000000000003,0.00032177337966791627,-0.011981187020178308
2014-12-09,25.58,-0.11000000000000298,0.00011246894748923703,-0.0041693527730246975
2014-12-10,25.27,-0.3099999999999987,0.00032222594197557554,-0.011796616903997791
2014-12-11,25.41,0.14000000000000057,-0.00014649497193166785,0.005393671233054505
2014-12-12,24.89,-0.5199999999999996,0.0005524314208720878,-0.019911952679875635
2014-12-15,24.59,-0.3000000000000007,0.000329338436614942,-0.01172369491011068
2014-12-16,24.49,-0.10000000000000142,0.00011157252875113652,-0.003955121249207441
2014-12-17,24.66,0.1700000000000017,-0.00018913489129698891,0.006752473928629581
2014-12-18,25.14,0.4800000000000004,-0.0005320633601479691,0.01893265683449925
2014-12-19,25.62,0.4800000000000004,-0.000512126559767717,0.018580952199182182
2014-12-22,25.71,0.08999999999999986,-9.38948491289409e-05,0.0034189857129319433
2014-12-23,25.88,0.16999999999999815,-0.0001755751442109674,0.006436638002424511
2014-12-24,25.83,-0.05000000000000071,5.139984238190985e-05,-0.0018805939752379014
2014-12-26,25.78,-0.04999999999999716,5.159922113435734e-05,-0.0018841344219162489
2014-12-29,25.7,-0.08000000000000185,8.297636618836148e-05,-0.0030202043940909962
2014-12-30,25.57,-0.129999999999999,0.00013594397420984858,-0.0049224217845449765
2014-12-31,25.27,-0.3000000000000007,0.00031905514022645946,-0.011413443882065317
2015-01-02,25.06,-0.21000000000000085,0.00022788379708353593,-0.008082365510395722
2015-01-05,24.6,-0.4599999999999973,0.0005127694220012413,-0.017843176308246056
2015-01-06,24.07,-0.5300000000000011,0.0006150991590773417,-0.020929616288077175
2015-01-07,24.08,0.00999999999999801,-1.1856264741192533e-05,0.000403598658399564
2015-01-08,24.37,0.2900000000000027,-0.0003395990347680076,0.01170359033400287
2015-01-09,24.03,-0.33999999999999986,0.0003989790373315833,-0.013552600773911743
